region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Mecklenburg-Vorpommern,2020-05-09,nowcast,1.2,0.5,2.2,0.8,1.4,0.27
Mecklenburg-Vorpommern,2020-05-10,nowcast,1.3,0.6,2.3,1,1.6,0.22
Mecklenburg-Vorpommern,2020-05-11,nowcast,1.4,0.6,2.5,1,1.7,0.17
Mecklenburg-Vorpommern,2020-05-12,nowcast,1.6,0.7,2.9,1.1,1.9,0.11
Niedersachsen,2020-03-03,nowcast,1.8,1.4,2.3,1.6,2,0
Niedersachsen,2020-03-04,nowcast,1.8,1.4,2.2,1.6,1.9,0
Niedersachsen,2020-03-05,nowcast,1.8,1.4,2.2,1.5,1.8,0
Niedersachsen,2020-03-06,nowcast,1.7,1.4,2.1,1.5,1.8,0
Niedersachsen,2020-03-07,nowcast,1.7,1.4,2,1.5,1.8,0
Niedersachsen,2020-03-08,nowcast,1.6,1.3,2,1.5,1.7,0
Niedersachsen,2020-03-09,nowcast,1.6,1.3,1.9,1.4,1.6,0
Niedersachsen,2020-03-10,nowcast,1.5,1.3,1.8,1.4,1.6,0
Niedersachsen,2020-03-11,nowcast,1.5,1.2,1.7,1.4,1.5,0
Niedersachsen,2020-03-12,nowcast,1.4,1.2,1.7,1.3,1.5,0
Niedersachsen,2020-03-13,nowcast,1.4,1.2,1.6,1.3,1.5,0
Niedersachsen,2020-03-14,nowcast,1.3,1.1,1.5,1.3,1.4,0
Niedersachsen,2020-03-15,nowcast,1.3,1.1,1.5,1.2,1.3,0
Niedersachsen,2020-03-16,nowcast,1.2,1.1,1.4,1.2,1.3,0
Niedersachsen,2020-03-17,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Niedersachsen,2020-03-18,nowcast,1.2,1,1.3,1.1,1.2,0.01
Niedersachsen,2020-03-19,nowcast,1.2,1,1.3,1.1,1.2,0.01
Niedersachsen,2020-03-20,nowcast,1.2,1,1.3,1.1,1.2,0.02
Niedersachsen,2020-03-21,nowcast,1.1,1,1.2,1.1,1.2,0.03
Niedersachsen,2020-03-22,nowcast,1.1,1,1.2,1.1,1.1,0.06
Niedersachsen,2020-03-23,nowcast,1.1,1,1.2,1,1.1,0.16
Niedersachsen,2020-03-24,nowcast,1,0.9,1.1,1,1.1,0.29
Niedersachsen,2020-03-25,nowcast,1,0.9,1.1,1,1,0.5
Niedersachsen,2020-03-26,nowcast,1,0.9,1.1,0.9,1,0.63
Niedersachsen,2020-03-27,nowcast,1,0.9,1,0.9,1,0.74
Niedersachsen,2020-03-28,nowcast,1,0.9,1,0.9,1,0.82
Niedersachsen,2020-03-29,nowcast,0.9,0.8,1,0.9,1,0.91
Niedersachsen,2020-03-30,nowcast,0.9,0.8,1,0.9,1,0.97
Niedersachsen,2020-03-31,nowcast,0.9,0.8,1,0.9,0.9,0.99
Niedersachsen,2020-04-01,nowcast,0.9,0.8,1,0.9,0.9,1
Niedersachsen,2020-04-02,nowcast,0.9,0.8,1,0.9,0.9,1
Niedersachsen,2020-04-03,nowcast,0.9,0.8,0.9,0.8,0.9,1
Niedersachsen,2020-04-04,nowcast,0.9,0.8,0.9,0.8,0.9,1
Niedersachsen,2020-04-05,nowcast,0.8,0.8,0.9,0.8,0.9,1
Niedersachsen,2020-04-06,nowcast,0.8,0.7,0.9,0.8,0.9,1
Niedersachsen,2020-04-07,nowcast,0.8,0.7,0.9,0.8,0.9,1
Niedersachsen,2020-04-08,nowcast,0.8,0.7,0.9,0.8,0.8,1
Niedersachsen,2020-04-09,nowcast,0.8,0.7,0.9,0.8,0.8,1
Niedersachsen,2020-04-10,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Niedersachsen,2020-04-11,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Niedersachsen,2020-04-12,nowcast,0.8,0.7,0.9,0.8,0.9,0.98
Niedersachsen,2020-04-13,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Niedersachsen,2020-04-14,nowcast,0.8,0.7,0.9,0.8,0.9,1
Niedersachsen,2020-04-15,nowcast,0.8,0.7,0.9,0.8,0.9,1
Niedersachsen,2020-04-16,nowcast,0.8,0.7,0.9,0.8,0.8,1
Niedersachsen,2020-04-17,nowcast,0.8,0.7,0.9,0.8,0.8,1
Niedersachsen,2020-04-18,nowcast,0.8,0.7,0.9,0.7,0.8,1
Niedersachsen,2020-04-19,nowcast,0.8,0.7,0.9,0.7,0.8,1
Niedersachsen,2020-04-20,nowcast,0.8,0.6,0.9,0.7,0.8,1
Niedersachsen,2020-04-21,nowcast,0.8,0.6,0.9,0.7,0.8,1
Niedersachsen,2020-04-22,nowcast,0.7,0.6,0.9,0.7,0.8,1
Niedersachsen,2020-04-23,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Niedersachsen,2020-04-24,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Niedersachsen,2020-04-25,nowcast,0.8,0.6,1,0.7,0.8,0.97
Niedersachsen,2020-04-26,nowcast,0.8,0.7,1,0.7,0.8,0.96
Niedersachsen,2020-04-27,nowcast,0.8,0.7,1,0.8,0.9,0.95
Niedersachsen,2020-04-28,nowcast,0.8,0.7,1,0.8,0.9,0.92
Niedersachsen,2020-04-29,nowcast,0.9,0.7,1,0.8,0.9,0.9
Niedersachsen,2020-04-30,nowcast,0.9,0.7,1.1,0.8,0.9,0.85
Niedersachsen,2020-05-01,nowcast,0.9,0.7,1.1,0.8,1,0.83
Niedersachsen,2020-05-02,nowcast,0.9,0.8,1.1,0.8,1,0.82
Niedersachsen,2020-05-03,nowcast,0.9,0.7,1.1,0.8,0.9,0.87
Niedersachsen,2020-05-04,nowcast,0.9,0.7,1,0.8,0.9,0.89
Niedersachsen,2020-05-05,nowcast,0.9,0.7,1,0.8,0.9,0.91
Niedersachsen,2020-05-06,nowcast,0.9,0.7,1,0.8,0.9,0.91
Niedersachsen,2020-05-07,nowcast,0.9,0.7,1,0.8,0.9,0.91
Niedersachsen,2020-05-08,nowcast,0.9,0.7,1.1,0.8,0.9,0.86
Niedersachsen,2020-05-09,nowcast,0.9,0.7,1.1,0.8,1,0.75
Niedersachsen,2020-05-10,nowcast,0.9,0.8,1.2,0.8,1,0.7
Niedersachsen,2020-05-11,nowcast,1,0.8,1.2,0.9,1,0.64
Niedersachsen,2020-05-12,nowcast,1,0.8,1.2,0.9,1.1,0.53
Niedersachsen,2020-05-13,nowcast,1,0.8,1.3,0.9,1.1,0.41
Niedersachsen,2020-05-14,forecast,1,0.8,1.3,0.9,1.1,0.44
Niedersachsen,2020-05-15,forecast,1,0.7,1.3,0.9,1.1,0.45
Niedersachsen,2020-05-16,forecast,1,0.7,1.3,0.9,1.1,0.46
Niedersachsen,2020-05-17,forecast,1,0.7,1.4,0.9,1.1,0.45
Niedersachsen,2020-05-18,forecast,1,0.7,1.4,0.8,1.1,0.45
Niedersachsen,2020-05-19,forecast,1,0.7,1.4,0.9,1.2,0.45
Niedersachsen,2020-05-20,forecast,1,0.7,1.4,0.9,1.2,0.44
Niedersachsen,2020-05-21,forecast,1,0.7,1.5,0.9,1.2,0.44
Niedersachsen,2020-05-22,forecast,1,0.6,1.5,0.8,1.2,0.44
Niedersachsen,2020-05-23,forecast,1,0.6,1.5,0.9,1.2,0.44
Niedersachsen,2020-05-24,forecast,1,0.6,1.5,0.9,1.2,0.43
Niedersachsen,2020-05-25,forecast,1,0.6,1.5,0.8,1.2,0.44
Niedersachsen,2020-05-26,forecast,1,0.6,1.6,0.9,1.2,0.45
Niedersachsen,2020-05-27,forecast,1,0.5,1.5,0.8,1.2,0.43
Nordrhein-Westfalen,2020-02-27,nowcast,1.8,1.5,2.1,1.6,1.9,0
Nordrhein-Westfalen,2020-02-28,nowcast,1.7,1.4,2.1,1.6,1.9,0
Nordrhein-Westfalen,2020-02-29,nowcast,1.7,1.4,2.1,1.6,1.8,0
Nordrhein-Westfalen,2020-03-01,nowcast,1.7,1.4,2,1.6,1.8,0
Nordrhein-Westfalen,2020-03-02,nowcast,1.7,1.4,2,1.6,1.8,0
Nordrhein-Westfalen,2020-03-03,nowcast,1.7,1.4,1.9,1.5,1.7,0
Nordrhein-Westfalen,2020-03-04,nowcast,1.6,1.4,1.9,1.5,1.7,0
Nordrhein-Westfalen,2020-03-05,nowcast,1.6,1.4,1.9,1.5,1.7,0
Nordrhein-Westfalen,2020-03-06,nowcast,1.6,1.4,1.8,1.5,1.7,0
Nordrhein-Westfalen,2020-03-07,nowcast,1.6,1.3,1.8,1.5,1.7,0
Nordrhein-Westfalen,2020-03-08,nowcast,1.5,1.3,1.8,1.4,1.6,0
Nordrhein-Westfalen,2020-03-09,nowcast,1.5,1.3,1.7,1.4,1.6,0
Nordrhein-Westfalen,2020-03-10,nowcast,1.4,1.3,1.6,1.4,1.5,0
Nordrhein-Westfalen,2020-03-11,nowcast,1.4,1.2,1.6,1.3,1.5,0
Nordrhein-Westfalen,2020-03-12,nowcast,1.4,1.2,1.5,1.3,1.4,0
Nordrhein-Westfalen,2020-03-13,nowcast,1.3,1.2,1.5,1.2,1.4,0
Nordrhein-Westfalen,2020-03-14,nowcast,1.3,1.1,1.4,1.2,1.3,0
Nordrhein-Westfalen,2020-03-15,nowcast,1.2,1.1,1.3,1.1,1.2,0
Nordrhein-Westfalen,2020-03-16,nowcast,1.2,1.1,1.3,1.1,1.2,0
Nordrhein-Westfalen,2020-03-17,nowcast,1.1,1,1.2,1.1,1.2,0.01
Nordrhein-Westfalen,2020-03-18,nowcast,1.1,1,1.2,1.1,1.1,0.02
Nordrhein-Westfalen,2020-03-19,nowcast,1.1,1,1.2,1.1,1.1,0.03
Nordrhein-Westfalen,2020-03-20,nowcast,1.1,1,1.2,1,1.1,0.03
Nordrhein-Westfalen,2020-03-21,nowcast,1.1,1,1.1,1,1.1,0.04
Nordrhein-Westfalen,2020-03-22,nowcast,1.1,1,1.1,1,1.1,0.07
Nordrhein-Westfalen,2020-03-23,nowcast,1,1,1.1,1,1.1,0.15
Nordrhein-Westfalen,2020-03-24,nowcast,1,1,1.1,1,1,0.29
Nordrhein-Westfalen,2020-03-25,nowcast,1,0.9,1.1,1,1,0.44
Nordrhein-Westfalen,2020-03-26,nowcast,1,0.9,1,1,1,0.56
Nordrhein-Westfalen,2020-03-27,nowcast,1,0.9,1,1,1,0.66
Nordrhein-Westfalen,2020-03-28,nowcast,1,0.9,1,1,1,0.79
Nordrhein-Westfalen,2020-03-29,nowcast,1,0.9,1,0.9,1,0.93
Nordrhein-Westfalen,2020-03-30,nowcast,0.9,0.9,1,0.9,1,0.98
Nordrhein-Westfalen,2020-03-31,nowcast,0.9,0.8,1,0.9,0.9,1
Nordrhein-Westfalen,2020-04-01,nowcast,0.9,0.8,0.9,0.9,0.9,1
Nordrhein-Westfalen,2020-04-02,nowcast,0.9,0.8,0.9,0.9,0.9,1
Nordrhein-Westfalen,2020-04-03,nowcast,0.9,0.8,0.9,0.9,0.9,1
Nordrhein-Westfalen,2020-04-04,nowcast,0.9,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-05,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-06,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-07,nowcast,0.8,0.7,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-08,nowcast,0.8,0.8,0.9,0.8,0.8,1
Nordrhein-Westfalen,2020-04-09,nowcast,0.8,0.8,0.9,0.8,0.8,1
Nordrhein-Westfalen,2020-04-10,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-11,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-12,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-13,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-14,nowcast,0.8,0.8,0.9,0.8,0.9,1
Nordrhein-Westfalen,2020-04-15,nowcast,0.8,0.7,0.9,0.8,0.8,1
Nordrhein-Westfalen,2020-04-16,nowcast,0.8,0.7,0.9,0.8,0.8,1
Nordrhein-Westfalen,2020-04-17,nowcast,0.8,0.7,0.9,0.8,0.8,1
Nordrhein-Westfalen,2020-04-18,nowcast,0.8,0.7,0.9,0.8,0.8,1
Nordrhein-Westfalen,2020-04-19,nowcast,0.8,0.7,0.8,0.7,0.8,1
Nordrhein-Westfalen,2020-04-20,nowcast,0.8,0.7,0.8,0.7,0.8,1
Nordrhein-Westfalen,2020-04-21,nowcast,0.8,0.7,0.9,0.7,0.8,1
Nordrhein-Westfalen,2020-04-22,nowcast,0.8,0.7,0.9,0.7,0.8,1
Nordrhein-Westfalen,2020-04-23,nowcast,0.8,0.7,0.9,0.7,0.8,1
Nordrhein-Westfalen,2020-04-24,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Nordrhein-Westfalen,2020-04-25,nowcast,0.8,0.7,1,0.8,0.9,0.98
Nordrhein-Westfalen,2020-04-26,nowcast,0.9,0.8,1,0.8,0.9,0.96
Nordrhein-Westfalen,2020-04-27,nowcast,0.9,0.8,1,0.8,0.9,0.96
Nordrhein-Westfalen,2020-04-28,nowcast,0.9,0.8,1,0.8,0.9,0.96
Nordrhein-Westfalen,2020-04-29,nowcast,0.9,0.8,1,0.9,0.9,0.94
Nordrhein-Westfalen,2020-04-30,nowcast,0.9,0.8,1,0.9,0.9,0.91
Nordrhein-Westfalen,2020-05-01,nowcast,0.9,0.8,1,0.9,1,0.87
Nordrhein-Westfalen,2020-05-02,nowcast,0.9,0.9,1,0.9,1,0.85
Nordrhein-Westfalen,2020-05-03,nowcast,0.9,0.9,1,0.9,1,0.87
Nordrhein-Westfalen,2020-05-04,nowcast,0.9,0.8,1,0.9,1,0.89
Nordrhein-Westfalen,2020-05-05,nowcast,0.9,0.8,1,0.9,1,0.94
Nordrhein-Westfalen,2020-05-06,nowcast,0.9,0.8,1,0.9,1,0.96
Nordrhein-Westfalen,2020-05-07,nowcast,0.9,0.8,1,0.9,1,0.94
Nordrhein-Westfalen,2020-05-08,nowcast,0.9,0.8,1,0.9,1,0.93
Nordrhein-Westfalen,2020-05-09,nowcast,0.9,0.8,1,0.9,1,0.91
Nordrhein-Westfalen,2020-05-10,nowcast,0.9,0.8,1,0.9,1,0.9
Nordrhein-Westfalen,2020-05-11,nowcast,0.9,0.8,1,0.9,1,0.9
Nordrhein-Westfalen,2020-05-12,nowcast,0.9,0.8,1,0.9,1,0.89
Nordrhein-Westfalen,2020-05-13,nowcast,0.9,0.8,1.1,0.9,1,0.83
Nordrhein-Westfalen,2020-05-14,forecast,0.9,0.8,1.1,0.9,1,0.8
Nordrhein-Westfalen,2020-05-15,forecast,0.9,0.8,1.1,0.9,1,0.78
Nordrhein-Westfalen,2020-05-16,forecast,0.9,0.8,1.1,0.9,1,0.76
Nordrhein-Westfalen,2020-05-17,forecast,0.9,0.8,1.1,0.9,1,0.75
Nordrhein-Westfalen,2020-05-18,forecast,0.9,0.8,1.1,0.9,1,0.73
Nordrhein-Westfalen,2020-05-19,forecast,0.9,0.7,1.1,0.9,1,0.71
Nordrhein-Westfalen,2020-05-20,forecast,0.9,0.7,1.1,0.9,1,0.7
Nordrhein-Westfalen,2020-05-21,forecast,0.9,0.7,1.2,0.9,1,0.68
Nordrhein-Westfalen,2020-05-22,forecast,0.9,0.7,1.2,0.9,1,0.67
Nordrhein-Westfalen,2020-05-23,forecast,0.9,0.7,1.2,0.9,1,0.67
Nordrhein-Westfalen,2020-05-24,forecast,0.9,0.7,1.2,0.8,1,0.66
Nordrhein-Westfalen,2020-05-25,forecast,0.9,0.7,1.2,0.9,1,0.66
Nordrhein-Westfalen,2020-05-26,forecast,0.9,0.7,1.2,0.9,1,0.65
Nordrhein-Westfalen,2020-05-27,forecast,0.9,0.7,1.2,0.9,1.1,0.64
Rheinland-Pfalz,2020-03-09,nowcast,1.5,1.2,1.8,1.4,1.6,0
Rheinland-Pfalz,2020-03-10,nowcast,1.5,1.2,1.7,1.4,1.6,0
Rheinland-Pfalz,2020-03-11,nowcast,1.4,1.2,1.7,1.3,1.5,0
Rheinland-Pfalz,2020-03-12,nowcast,1.4,1.1,1.6,1.3,1.4,0
Rheinland-Pfalz,2020-03-13,nowcast,1.3,1.1,1.5,1.2,1.4,0
Rheinland-Pfalz,2020-03-14,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Rheinland-Pfalz,2020-03-15,nowcast,1.2,1,1.4,1.2,1.3,0.02
Rheinland-Pfalz,2020-03-16,nowcast,1.2,1,1.3,1.1,1.2,0.03
Rheinland-Pfalz,2020-03-17,nowcast,1.2,1,1.3,1.1,1.2,0.05
Rheinland-Pfalz,2020-03-18,nowcast,1.1,1,1.3,1.1,1.2,0.06
Rheinland-Pfalz,2020-03-19,nowcast,1.1,1,1.2,1,1.1,0.1
Rheinland-Pfalz,2020-03-20,nowcast,1.1,1,1.2,1,1.1,0.15
Rheinland-Pfalz,2020-03-21,nowcast,1.1,0.9,1.2,1,1.1,0.22
Rheinland-Pfalz,2020-03-22,nowcast,1,0.9,1.1,1,1.1,0.33
Rheinland-Pfalz,2020-03-23,nowcast,1,0.9,1.1,1,1.1,0.47
Rheinland-Pfalz,2020-03-24,nowcast,1,0.9,1.1,0.9,1,0.59
Rheinland-Pfalz,2020-03-25,nowcast,1,0.9,1.1,0.9,1,0.73
Rheinland-Pfalz,2020-03-26,nowcast,0.9,0.8,1,0.9,1,0.81
Rheinland-Pfalz,2020-03-27,nowcast,0.9,0.8,1,0.9,1,0.88
Rheinland-Pfalz,2020-03-28,nowcast,0.9,0.8,1,0.9,1,0.92
Rheinland-Pfalz,2020-03-29,nowcast,0.9,0.8,1,0.9,0.9,0.96
Rheinland-Pfalz,2020-03-30,nowcast,0.9,0.8,1,0.9,0.9,0.98
Rheinland-Pfalz,2020-03-31,nowcast,0.9,0.8,1,0.8,0.9,0.99
Rheinland-Pfalz,2020-04-01,nowcast,0.9,0.7,0.9,0.8,0.9,0.99
Rheinland-Pfalz,2020-04-02,nowcast,0.8,0.7,0.9,0.8,0.9,1
Rheinland-Pfalz,2020-04-03,nowcast,0.8,0.7,0.9,0.8,0.9,1
Rheinland-Pfalz,2020-04-04,nowcast,0.8,0.7,0.9,0.8,0.9,1
Rheinland-Pfalz,2020-04-05,nowcast,0.8,0.7,0.9,0.8,0.9,1
Rheinland-Pfalz,2020-04-06,nowcast,0.8,0.7,0.9,0.8,0.8,1
Rheinland-Pfalz,2020-04-07,nowcast,0.8,0.7,0.9,0.8,0.8,1
Rheinland-Pfalz,2020-04-08,nowcast,0.8,0.7,0.9,0.8,0.8,1
Rheinland-Pfalz,2020-04-09,nowcast,0.8,0.7,0.9,0.8,0.8,0.99
Rheinland-Pfalz,2020-04-10,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-11,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-12,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-13,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-14,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-15,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-16,nowcast,0.7,0.6,0.9,0.7,0.8,1
Rheinland-Pfalz,2020-04-17,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-18,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Rheinland-Pfalz,2020-04-19,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Rheinland-Pfalz,2020-04-20,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Rheinland-Pfalz,2020-04-21,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Rheinland-Pfalz,2020-04-22,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Rheinland-Pfalz,2020-04-23,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Rheinland-Pfalz,2020-04-24,nowcast,0.8,0.6,1,0.7,0.8,0.96
Rheinland-Pfalz,2020-04-25,nowcast,0.8,0.6,1,0.7,0.9,0.95
Rheinland-Pfalz,2020-04-26,nowcast,0.8,0.6,1,0.7,0.9,0.94
Rheinland-Pfalz,2020-04-27,nowcast,0.8,0.6,1,0.7,0.9,0.93
Rheinland-Pfalz,2020-04-28,nowcast,0.8,0.6,1,0.7,0.9,0.92
Rheinland-Pfalz,2020-04-29,nowcast,0.8,0.6,1,0.8,0.9,0.89
Rheinland-Pfalz,2020-04-30,nowcast,0.9,0.7,1.1,0.8,0.9,0.83
Rheinland-Pfalz,2020-05-01,nowcast,0.9,0.7,1.1,0.8,0.9,0.8
Rheinland-Pfalz,2020-05-02,nowcast,0.9,0.7,1.1,0.8,1,0.74
Rheinland-Pfalz,2020-05-03,nowcast,0.9,0.7,1.2,0.8,1,0.72
Rheinland-Pfalz,2020-05-04,nowcast,0.9,0.7,1.2,0.9,1,0.67
Rheinland-Pfalz,2020-05-05,nowcast,0.9,0.7,1.2,0.8,1,0.66
Rheinland-Pfalz,2020-05-06,nowcast,1,0.7,1.2,0.8,1,0.63
Rheinland-Pfalz,2020-05-07,nowcast,1,0.7,1.2,0.9,1.1,0.61
Rheinland-Pfalz,2020-05-08,nowcast,1,0.7,1.2,0.9,1.1,0.57
Rheinland-Pfalz,2020-05-09,nowcast,1,0.7,1.3,0.9,1.1,0.52
Rheinland-Pfalz,2020-05-10,nowcast,1,0.7,1.3,0.9,1.1,0.5
Rheinland-Pfalz,2020-05-11,nowcast,1,0.7,1.4,0.9,1.1,0.44
Rheinland-Pfalz,2020-05-12,nowcast,1.1,0.8,1.5,0.9,1.2,0.37
Saarland,2020-03-09,nowcast,1.6,1.2,2,1.4,1.7,0.01
Saarland,2020-03-10,nowcast,1.6,1.2,2,1.4,1.7,0.01
Saarland,2020-03-11,nowcast,1.5,1.2,1.9,1.4,1.7,0.01
Saarland,2020-03-12,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
Saarland,2020-03-13,nowcast,1.4,1.1,1.7,1.3,1.5,0
Saarland,2020-03-14,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Saarland,2020-03-15,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Saarland,2020-03-16,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
Saarland,2020-03-17,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Saarland,2020-03-18,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Saarland,2020-03-19,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Saarland,2020-03-20,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Saarland,2020-03-21,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Saarland,2020-03-22,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Saarland,2020-03-23,nowcast,1.2,1,1.4,1.2,1.3,0.02
Saarland,2020-03-24,nowcast,1.2,1,1.4,1.1,1.3,0.03
Saarland,2020-03-25,nowcast,1.2,1,1.4,1.1,1.2,0.06
Saarland,2020-03-26,nowcast,1.2,1,1.3,1.1,1.2,0.09
Saarland,2020-03-27,nowcast,1.1,0.9,1.3,1.1,1.2,0.16
Saarland,2020-03-28,nowcast,1.1,0.9,1.2,1,1.1,0.29
Saarland,2020-03-29,nowcast,1,0.8,1.2,0.9,1.1,0.48
Saarland,2020-03-30,nowcast,1,0.8,1.1,0.9,1,0.69
Saarland,2020-03-31,nowcast,0.9,0.7,1.1,0.8,1,0.84
Saarland,2020-04-01,nowcast,0.9,0.7,1,0.8,0.9,0.94
Saarland,2020-04-02,nowcast,0.8,0.7,1,0.8,0.9,0.98
Saarland,2020-04-03,nowcast,0.8,0.6,0.9,0.7,0.9,0.99
Saarland,2020-04-04,nowcast,0.8,0.6,0.9,0.7,0.8,1
Saarland,2020-04-05,nowcast,0.7,0.6,0.9,0.7,0.8,1
Saarland,2020-04-06,nowcast,0.7,0.5,0.8,0.6,0.7,1
Saarland,2020-04-07,nowcast,0.6,0.5,0.8,0.6,0.7,1
Saarland,2020-04-08,nowcast,0.6,0.5,0.8,0.6,0.7,1
Saarland,2020-04-09,nowcast,0.6,0.5,0.8,0.6,0.7,1
Saarland,2020-04-10,nowcast,0.6,0.5,0.8,0.6,0.7,0.99
