region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Saarland,2020-04-11,nowcast,0.7,0.5,0.8,0.6,0.7,0.99
Saarland,2020-04-12,nowcast,0.7,0.5,0.9,0.6,0.7,0.98
Saarland,2020-04-13,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Saarland,2020-04-14,nowcast,0.7,0.5,0.9,0.6,0.7,0.97
Saarland,2020-04-15,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Saarland,2020-04-16,nowcast,0.7,0.5,1,0.6,0.8,0.94
Saarland,2020-04-17,nowcast,0.8,0.5,1,0.7,0.8,0.93
Saarland,2020-04-18,nowcast,0.8,0.6,1,0.7,0.8,0.92
Saarland,2020-04-19,nowcast,0.8,0.5,1,0.7,0.8,0.93
Saarland,2020-04-20,nowcast,0.8,0.5,1,0.7,0.9,0.94
Saarland,2020-04-21,nowcast,0.8,0.5,1,0.7,0.8,0.94
Saarland,2020-04-22,nowcast,0.8,0.5,1,0.7,0.9,0.94
Saarland,2020-04-23,nowcast,0.8,0.5,1,0.7,0.9,0.92
Saarland,2020-04-24,nowcast,0.8,0.5,1,0.6,0.8,0.92
Saarland,2020-04-25,nowcast,0.8,0.5,1,0.6,0.8,0.92
Saarland,2020-04-26,nowcast,0.7,0.5,1,0.6,0.8,0.93
Saarland,2020-04-27,nowcast,0.7,0.4,1,0.6,0.8,0.94
Saarland,2020-04-28,nowcast,0.7,0.4,1,0.6,0.8,0.95
Saarland,2020-04-29,nowcast,0.7,0.4,1,0.6,0.8,0.95
Saarland,2020-04-30,nowcast,0.7,0.4,1,0.5,0.8,0.94
Saarland,2020-05-01,nowcast,0.7,0.4,1,0.6,0.8,0.92
Saarland,2020-05-02,nowcast,0.7,0.4,1.1,0.5,0.8,0.9
Saarland,2020-05-03,nowcast,0.7,0.4,1.1,0.5,0.8,0.87
Saarland,2020-05-04,nowcast,0.7,0.3,1.1,0.6,0.8,0.86
Saarland,2020-05-05,nowcast,0.8,0.4,1.3,0.6,0.9,0.79
Saarland,2020-05-06,nowcast,0.8,0.4,1.3,0.6,0.9,0.75
Saarland,2020-05-07,nowcast,0.9,0.4,1.4,0.7,1,0.64
Saarland,2020-05-08,nowcast,1,0.4,1.6,0.7,1.1,0.55
Saarland,2020-05-09,nowcast,1,0.5,1.8,0.7,1.2,0.45
Saarland,2020-05-10,nowcast,1.1,0.5,1.9,0.8,1.3,0.37
Saarland,2020-05-11,nowcast,1.2,0.5,2.2,0.8,1.4,0.3
Saarland,2020-05-12,nowcast,1.3,0.5,2.6,0.8,1.5,0.24
Saarland,2020-05-13,nowcast,1.6,0.6,3.1,0.9,1.8,0.14
Sachsen,2020-03-08,nowcast,1.6,1.3,2,1.5,1.7,0
Sachsen,2020-03-09,nowcast,1.6,1.3,1.9,1.5,1.7,0
Sachsen,2020-03-10,nowcast,1.5,1.2,1.9,1.4,1.6,0
Sachsen,2020-03-11,nowcast,1.5,1.2,1.8,1.4,1.6,0
Sachsen,2020-03-12,nowcast,1.5,1.2,1.7,1.3,1.5,0
Sachsen,2020-03-13,nowcast,1.4,1.2,1.7,1.3,1.5,0
Sachsen,2020-03-14,nowcast,1.4,1.1,1.6,1.3,1.4,0
Sachsen,2020-03-15,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Sachsen,2020-03-16,nowcast,1.3,1,1.4,1.2,1.3,0.02
Sachsen,2020-03-17,nowcast,1.2,1,1.4,1.1,1.3,0.02
Sachsen,2020-03-18,nowcast,1.2,1,1.3,1.1,1.3,0.05
Sachsen,2020-03-19,nowcast,1.1,1,1.3,1.1,1.2,0.06
Sachsen,2020-03-20,nowcast,1.1,1,1.3,1.1,1.2,0.07
Sachsen,2020-03-21,nowcast,1.1,1,1.2,1.1,1.2,0.1
Sachsen,2020-03-22,nowcast,1.1,0.9,1.2,1,1.1,0.16
Sachsen,2020-03-23,nowcast,1,0.9,1.2,1,1.1,0.27
Sachsen,2020-03-24,nowcast,1,0.9,1.1,1,1.1,0.4
Sachsen,2020-03-25,nowcast,1,0.9,1.1,1,1.1,0.49
Sachsen,2020-03-26,nowcast,1,0.9,1.1,0.9,1,0.62
Sachsen,2020-03-27,nowcast,1,0.9,1.1,0.9,1,0.71
Sachsen,2020-03-28,nowcast,0.9,0.8,1.1,0.9,1,0.81
Sachsen,2020-03-29,nowcast,0.9,0.8,1,0.9,1,0.92
Sachsen,2020-03-30,nowcast,0.9,0.8,1,0.8,0.9,0.97
Sachsen,2020-03-31,nowcast,0.8,0.7,0.9,0.8,0.9,1
Sachsen,2020-04-01,nowcast,0.8,0.7,0.9,0.8,0.9,1
Sachsen,2020-04-02,nowcast,0.8,0.7,0.9,0.8,0.9,1
Sachsen,2020-04-03,nowcast,0.8,0.7,0.9,0.8,0.8,1
Sachsen,2020-04-04,nowcast,0.8,0.7,0.9,0.7,0.8,1
Sachsen,2020-04-05,nowcast,0.8,0.6,0.9,0.7,0.8,1
Sachsen,2020-04-06,nowcast,0.7,0.6,0.9,0.7,0.8,1
Sachsen,2020-04-07,nowcast,0.7,0.6,0.9,0.7,0.8,1
Sachsen,2020-04-08,nowcast,0.7,0.6,0.8,0.7,0.8,1
Sachsen,2020-04-09,nowcast,0.7,0.6,0.8,0.7,0.8,1
Sachsen,2020-04-10,nowcast,0.7,0.6,0.8,0.7,0.8,1
Sachsen,2020-04-11,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Sachsen,2020-04-12,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Sachsen,2020-04-13,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Sachsen,2020-04-14,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Sachsen,2020-04-15,nowcast,0.7,0.6,0.9,0.7,0.8,0.98
Sachsen,2020-04-16,nowcast,0.7,0.6,0.9,0.7,0.8,0.97
Sachsen,2020-04-17,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Sachsen,2020-04-18,nowcast,0.8,0.6,1,0.7,0.8,0.95
Sachsen,2020-04-19,nowcast,0.8,0.6,1,0.7,0.8,0.94
Sachsen,2020-04-20,nowcast,0.8,0.6,1,0.7,0.9,0.92
Sachsen,2020-04-21,nowcast,0.8,0.6,1,0.7,0.9,0.9
Sachsen,2020-04-22,nowcast,0.8,0.6,1,0.8,0.9,0.88
Sachsen,2020-04-23,nowcast,0.9,0.6,1.1,0.8,0.9,0.85
Sachsen,2020-04-24,nowcast,0.9,0.7,1.1,0.8,0.9,0.8
Sachsen,2020-04-25,nowcast,0.9,0.7,1.1,0.8,1,0.75
Sachsen,2020-04-26,nowcast,0.9,0.7,1.2,0.8,1,0.7
Sachsen,2020-04-27,nowcast,0.9,0.7,1.2,0.8,1,0.68
Sachsen,2020-04-28,nowcast,1,0.7,1.2,0.9,1,0.64
Sachsen,2020-04-29,nowcast,1,0.8,1.2,0.9,1,0.59
Sachsen,2020-04-30,nowcast,1,0.8,1.2,0.9,1,0.56
Sachsen,2020-05-01,nowcast,1,0.8,1.2,0.9,1.1,0.52
Sachsen,2020-05-02,nowcast,1,0.8,1.2,0.9,1.1,0.53
Sachsen,2020-05-03,nowcast,1,0.8,1.2,0.9,1.1,0.58
Sachsen,2020-05-04,nowcast,1,0.7,1.2,0.9,1,0.64
Sachsen,2020-05-05,nowcast,0.9,0.7,1.2,0.9,1,0.68
Sachsen,2020-05-06,nowcast,0.9,0.7,1.2,0.9,1,0.7
Sachsen,2020-05-07,nowcast,0.9,0.7,1.2,0.8,1,0.71
Sachsen,2020-05-08,nowcast,0.9,0.7,1.2,0.8,1,0.67
Sachsen,2020-05-09,nowcast,1,0.7,1.3,0.8,1,0.62
Sachsen,2020-05-10,nowcast,1,0.7,1.3,0.8,1,0.61
Sachsen,2020-05-11,nowcast,1,0.7,1.4,0.8,1.1,0.54
Sachsen,2020-05-12,nowcast,1,0.7,1.5,0.8,1.1,0.46
Sachsen,2020-05-13,nowcast,1.1,0.7,1.7,0.9,1.2,0.36
Sachsen-Anhalt,2020-03-10,nowcast,1.5,1.2,2,1.3,1.6,0.01
Sachsen-Anhalt,2020-03-11,nowcast,1.5,1.1,1.9,1.3,1.6,0.02
Sachsen-Anhalt,2020-03-12,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
Sachsen-Anhalt,2020-03-13,nowcast,1.4,1,1.7,1.2,1.5,0.02
Sachsen-Anhalt,2020-03-14,nowcast,1.4,1.1,1.7,1.2,1.5,0.03
Sachsen-Anhalt,2020-03-15,nowcast,1.3,1,1.6,1.2,1.4,0.04
Sachsen-Anhalt,2020-03-16,nowcast,1.3,1,1.5,1.1,1.4,0.07
Sachsen-Anhalt,2020-03-17,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
Sachsen-Anhalt,2020-03-18,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
Sachsen-Anhalt,2020-03-19,nowcast,1.1,0.9,1.4,1.1,1.2,0.14
Sachsen-Anhalt,2020-03-20,nowcast,1.1,0.9,1.3,1,1.2,0.18
Sachsen-Anhalt,2020-03-21,nowcast,1.1,0.9,1.3,1,1.2,0.23
Sachsen-Anhalt,2020-03-22,nowcast,1,0.8,1.2,1,1.1,0.35
Sachsen-Anhalt,2020-03-23,nowcast,1,0.8,1.2,0.9,1.1,0.46
Sachsen-Anhalt,2020-03-24,nowcast,1,0.8,1.2,0.9,1,0.59
Sachsen-Anhalt,2020-03-25,nowcast,1,0.8,1.1,0.9,1,0.68
Sachsen-Anhalt,2020-03-26,nowcast,0.9,0.7,1.1,0.9,1,0.76
Sachsen-Anhalt,2020-03-27,nowcast,0.9,0.7,1.1,0.9,1,0.81
Sachsen-Anhalt,2020-03-28,nowcast,0.9,0.7,1.1,0.8,1,0.85
Sachsen-Anhalt,2020-03-29,nowcast,0.9,0.7,1.1,0.8,1,0.88
Sachsen-Anhalt,2020-03-30,nowcast,0.9,0.7,1.1,0.8,0.9,0.89
Sachsen-Anhalt,2020-03-31,nowcast,0.9,0.7,1,0.8,0.9,0.9
Sachsen-Anhalt,2020-04-01,nowcast,0.9,0.7,1,0.8,0.9,0.9
Sachsen-Anhalt,2020-04-02,nowcast,0.9,0.7,1,0.8,0.9,0.9
Sachsen-Anhalt,2020-04-03,nowcast,0.9,0.7,1.1,0.8,0.9,0.91
Sachsen-Anhalt,2020-04-04,nowcast,0.8,0.6,1,0.8,0.9,0.92
Sachsen-Anhalt,2020-04-05,nowcast,0.8,0.6,1,0.7,0.9,0.91
Sachsen-Anhalt,2020-04-06,nowcast,0.8,0.6,1,0.8,0.9,0.92
Sachsen-Anhalt,2020-04-07,nowcast,0.8,0.6,1.1,0.8,0.9,0.89
Sachsen-Anhalt,2020-04-08,nowcast,0.8,0.6,1.1,0.7,0.9,0.87
Sachsen-Anhalt,2020-04-09,nowcast,0.9,0.7,1.1,0.8,0.9,0.85
Sachsen-Anhalt,2020-04-10,nowcast,0.9,0.7,1.1,0.8,0.9,0.8
Sachsen-Anhalt,2020-04-11,nowcast,0.9,0.7,1.1,0.8,1,0.78
Sachsen-Anhalt,2020-04-12,nowcast,0.9,0.7,1.1,0.8,1,0.76
Sachsen-Anhalt,2020-04-13,nowcast,0.9,0.7,1.1,0.8,1,0.81
Sachsen-Anhalt,2020-04-14,nowcast,0.9,0.6,1.1,0.8,1,0.84
Sachsen-Anhalt,2020-04-15,nowcast,0.8,0.6,1.1,0.8,0.9,0.88
Sachsen-Anhalt,2020-04-16,nowcast,0.8,0.6,1,0.8,0.9,0.91
Sachsen-Anhalt,2020-04-17,nowcast,0.8,0.5,1,0.7,0.9,0.92
Sachsen-Anhalt,2020-04-18,nowcast,0.8,0.5,1,0.7,0.9,0.92
Sachsen-Anhalt,2020-04-19,nowcast,0.8,0.5,1,0.7,0.9,0.93
Sachsen-Anhalt,2020-04-20,nowcast,0.8,0.5,1,0.7,0.8,0.92
Sachsen-Anhalt,2020-04-21,nowcast,0.7,0.5,1,0.6,0.8,0.93
Sachsen-Anhalt,2020-04-22,nowcast,0.7,0.5,1,0.6,0.8,0.93
Sachsen-Anhalt,2020-04-23,nowcast,0.7,0.5,1,0.6,0.8,0.93
Sachsen-Anhalt,2020-04-24,nowcast,0.8,0.5,1.1,0.6,0.8,0.9
Sachsen-Anhalt,2020-04-25,nowcast,0.8,0.5,1.1,0.6,0.9,0.89
Sachsen-Anhalt,2020-04-26,nowcast,0.8,0.5,1.1,0.6,0.9,0.86
Sachsen-Anhalt,2020-04-27,nowcast,0.8,0.5,1.2,0.6,0.9,0.84
Sachsen-Anhalt,2020-04-28,nowcast,0.8,0.5,1.2,0.7,0.9,0.83
Sachsen-Anhalt,2020-04-29,nowcast,0.8,0.5,1.2,0.7,0.9,0.8
Sachsen-Anhalt,2020-04-30,nowcast,0.8,0.5,1.2,0.7,1,0.78
Sachsen-Anhalt,2020-05-01,nowcast,0.8,0.5,1.3,0.7,1,0.76
Sachsen-Anhalt,2020-05-02,nowcast,0.8,0.4,1.2,0.7,0.9,0.76
Sachsen-Anhalt,2020-05-03,nowcast,0.8,0.4,1.2,0.7,1,0.77
Sachsen-Anhalt,2020-05-04,nowcast,0.8,0.4,1.3,0.7,1,0.77
Sachsen-Anhalt,2020-05-05,nowcast,0.8,0.4,1.3,0.7,1,0.75
Sachsen-Anhalt,2020-05-06,nowcast,0.9,0.4,1.3,0.7,1,0.72
Sachsen-Anhalt,2020-05-07,nowcast,0.9,0.4,1.4,0.7,1,0.68
Sachsen-Anhalt,2020-05-08,nowcast,0.9,0.5,1.5,0.7,1.1,0.59
Sachsen-Anhalt,2020-05-09,nowcast,1,0.5,1.7,0.7,1.1,0.51
Sachsen-Anhalt,2020-05-10,nowcast,1.1,0.5,1.8,0.7,1.2,0.43
Sachsen-Anhalt,2020-05-11,nowcast,1.1,0.5,2.1,0.8,1.3,0.37
Sachsen-Anhalt,2020-05-12,nowcast,1.3,0.6,2.4,0.8,1.4,0.26
Sachsen-Anhalt,2020-05-13,nowcast,1.5,0.6,2.8,0.9,1.7,0.16
Schleswig-Holstein,2020-03-10,nowcast,1.5,1.2,1.9,1.4,1.6,0
Schleswig-Holstein,2020-03-11,nowcast,1.5,1.2,1.8,1.3,1.6,0.01
Schleswig-Holstein,2020-03-12,nowcast,1.4,1.1,1.7,1.3,1.5,0
Schleswig-Holstein,2020-03-13,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Schleswig-Holstein,2020-03-14,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
Schleswig-Holstein,2020-03-15,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Schleswig-Holstein,2020-03-16,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Schleswig-Holstein,2020-03-17,nowcast,1.2,1,1.5,1.2,1.3,0.03
Schleswig-Holstein,2020-03-18,nowcast,1.2,1,1.4,1.1,1.3,0.05
Schleswig-Holstein,2020-03-19,nowcast,1.2,1,1.4,1.1,1.3,0.06
Schleswig-Holstein,2020-03-20,nowcast,1.1,1,1.3,1.1,1.2,0.09
Schleswig-Holstein,2020-03-21,nowcast,1.1,0.9,1.3,1,1.2,0.14
Schleswig-Holstein,2020-03-22,nowcast,1.1,0.9,1.2,1,1.2,0.21
Schleswig-Holstein,2020-03-23,nowcast,1,0.9,1.2,1,1.1,0.3
Schleswig-Holstein,2020-03-24,nowcast,1,0.9,1.2,1,1.1,0.38
Schleswig-Holstein,2020-03-25,nowcast,1,0.9,1.1,0.9,1.1,0.48
Schleswig-Holstein,2020-03-26,nowcast,1,0.8,1.1,0.9,1,0.57
Schleswig-Holstein,2020-03-27,nowcast,1,0.8,1.1,0.9,1,0.65
Schleswig-Holstein,2020-03-28,nowcast,1,0.8,1.1,0.9,1,0.74
Schleswig-Holstein,2020-03-29,nowcast,0.9,0.8,1.1,0.9,1,0.83
Schleswig-Holstein,2020-03-30,nowcast,0.9,0.8,1,0.8,1,0.9
Schleswig-Holstein,2020-03-31,nowcast,0.9,0.7,1,0.8,0.9,0.94
Schleswig-Holstein,2020-04-01,nowcast,0.9,0.7,1,0.8,0.9,0.96
Schleswig-Holstein,2020-04-02,nowcast,0.8,0.7,1,0.8,0.9,0.97
Schleswig-Holstein,2020-04-03,nowcast,0.8,0.7,1,0.8,0.9,0.98
Schleswig-Holstein,2020-04-04,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Schleswig-Holstein,2020-04-05,nowcast,0.8,0.6,0.9,0.7,0.9,0.99
Schleswig-Holstein,2020-04-06,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Schleswig-Holstein,2020-04-07,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Schleswig-Holstein,2020-04-08,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Schleswig-Holstein,2020-04-09,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Schleswig-Holstein,2020-04-10,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Schleswig-Holstein,2020-04-11,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Schleswig-Holstein,2020-04-12,nowcast,0.8,0.6,0.9,0.7,0.8,0.96
Schleswig-Holstein,2020-04-13,nowcast,0.8,0.6,1,0.7,0.8,0.96
Schleswig-Holstein,2020-04-14,nowcast,0.8,0.6,1,0.7,0.8,0.95
Schleswig-Holstein,2020-04-15,nowcast,0.8,0.6,1,0.7,0.8,0.94
Schleswig-Holstein,2020-04-16,nowcast,0.8,0.6,1,0.7,0.9,0.91
Schleswig-Holstein,2020-04-17,nowcast,0.8,0.6,1.1,0.7,0.9,0.89
Schleswig-Holstein,2020-04-18,nowcast,0.8,0.6,1.1,0.7,0.9,0.88
Schleswig-Holstein,2020-04-19,nowcast,0.8,0.6,1.1,0.8,0.9,0.88
Schleswig-Holstein,2020-04-20,nowcast,0.8,0.6,1.1,0.8,0.9,0.88
Schleswig-Holstein,2020-04-21,nowcast,0.8,0.6,1.1,0.7,0.9,0.86
Schleswig-Holstein,2020-04-22,nowcast,0.9,0.6,1.1,0.8,0.9,0.84
Schleswig-Holstein,2020-04-23,nowcast,0.9,0.6,1.1,0.8,1,0.8
Schleswig-Holstein,2020-04-24,nowcast,0.9,0.7,1.2,0.8,1,0.72
Schleswig-Holstein,2020-04-25,nowcast,0.9,0.7,1.2,0.8,1,0.67
Schleswig-Holstein,2020-04-26,nowcast,1,0.7,1.2,0.8,1,0.6
Schleswig-Holstein,2020-04-27,nowcast,1,0.7,1.3,0.9,1.1,0.56
Schleswig-Holstein,2020-04-28,nowcast,1,0.7,1.2,0.8,1,0.55
Schleswig-Holstein,2020-04-29,nowcast,1,0.7,1.2,0.9,1.1,0.56
Schleswig-Holstein,2020-04-30,nowcast,1,0.7,1.2,0.8,1,0.62
Schleswig-Holstein,2020-05-01,nowcast,0.9,0.6,1.2,0.8,1,0.72
Schleswig-Holstein,2020-05-02,nowcast,0.9,0.6,1.1,0.8,1,0.81
Schleswig-Holstein,2020-05-03,nowcast,0.8,0.5,1.1,0.7,0.9,0.89
Schleswig-Holstein,2020-05-04,nowcast,0.8,0.5,1,0.7,0.9,0.93
Schleswig-Holstein,2020-05-05,nowcast,0.7,0.5,1,0.6,0.8,0.95
Schleswig-Holstein,2020-05-06,nowcast,0.7,0.4,1,0.6,0.8,0.97
Schleswig-Holstein,2020-05-07,nowcast,0.7,0.4,1,0.6,0.8,0.96
Schleswig-Holstein,2020-05-08,nowcast,0.7,0.4,1,0.6,0.8,0.94
Schleswig-Holstein,2020-05-09,nowcast,0.7,0.4,1.1,0.6,0.8,0.88
Schleswig-Holstein,2020-05-10,nowcast,0.8,0.4,1.2,0.6,0.9,0.82
Schleswig-Holstein,2020-05-11,nowcast,0.8,0.4,1.4,0.6,0.9,0.7
Schleswig-Holstein,2020-05-12,nowcast,1,0.5,1.7,0.6,1.1,0.54
Schleswig-Holstein,2020-05-13,nowcast,1.2,0.5,2,0.7,1.3,0.34
Thüringen,2020-03-10,nowcast,1.6,1.2,2,1.4,1.7,0
Thüringen,2020-03-11,nowcast,1.5,1.2,2,1.4,1.7,0.01
Thüringen,2020-03-12,nowcast,1.5,1.2,1.9,1.3,1.6,0.01
Thüringen,2020-03-13,nowcast,1.4,1.1,1.8,1.3,1.6,0.01
Thüringen,2020-03-14,nowcast,1.4,1.1,1.7,1.2,1.5,0.01
Thüringen,2020-03-15,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Thüringen,2020-03-16,nowcast,1.3,1,1.6,1.2,1.4,0.04
Thüringen,2020-03-17,nowcast,1.2,1,1.5,1.1,1.3,0.06
Thüringen,2020-03-18,nowcast,1.2,1,1.4,1.1,1.3,0.08
Thüringen,2020-03-19,nowcast,1.2,0.9,1.4,1.1,1.2,0.13
Thüringen,2020-03-20,nowcast,1.1,0.9,1.3,1,1.2,0.17
Thüringen,2020-03-21,nowcast,1.1,0.9,1.3,1,1.2,0.22
Thüringen,2020-03-22,nowcast,1.1,0.9,1.2,1,1.1,0.31
Thüringen,2020-03-23,nowcast,1,0.8,1.2,1,1.1,0.4
Thüringen,2020-03-24,nowcast,1,0.8,1.2,0.9,1.1,0.5
Thüringen,2020-03-25,nowcast,1,0.8,1.1,0.9,1.1,0.55
Thüringen,2020-03-26,nowcast,1,0.8,1.1,0.9,1,0.59
Thüringen,2020-03-27,nowcast,1,0.8,1.1,0.9,1,0.6
Thüringen,2020-03-28,nowcast,1,0.8,1.1,0.9,1,0.64
Thüringen,2020-03-29,nowcast,1,0.8,1.1,0.9,1,0.69
Thüringen,2020-03-30,nowcast,0.9,0.8,1.1,0.9,1,0.73
Thüringen,2020-03-31,nowcast,0.9,0.8,1.1,0.9,1,0.78
Thüringen,2020-04-01,nowcast,0.9,0.7,1.1,0.9,1,0.8
Thüringen,2020-04-02,nowcast,0.9,0.8,1.1,0.9,1,0.81
Thüringen,2020-04-03,nowcast,0.9,0.7,1.1,0.8,1,0.83
Thüringen,2020-04-04,nowcast,0.9,0.7,1.1,0.8,1,0.83
Thüringen,2020-04-05,nowcast,0.9,0.8,1.1,0.8,1,0.81
Thüringen,2020-04-06,nowcast,0.9,0.8,1.1,0.8,1,0.81
Thüringen,2020-04-07,nowcast,0.9,0.7,1.1,0.9,1,0.76
Thüringen,2020-04-08,nowcast,0.9,0.8,1.1,0.9,1,0.71
Thüringen,2020-04-09,nowcast,1,0.8,1.2,0.9,1,0.62
Thüringen,2020-04-10,nowcast,1,0.8,1.2,0.9,1,0.55
Thüringen,2020-04-11,nowcast,1,0.8,1.2,0.9,1,0.54
Thüringen,2020-04-12,nowcast,1,0.8,1.2,0.9,1.1,0.49
Thüringen,2020-04-13,nowcast,1,0.8,1.2,0.9,1.1,0.48
Thüringen,2020-04-14,nowcast,1,0.8,1.2,0.9,1.1,0.51
Thüringen,2020-04-15,nowcast,1,0.8,1.2,0.9,1.1,0.53
Thüringen,2020-04-16,nowcast,1,0.8,1.2,0.9,1.1,0.56
Thüringen,2020-04-17,nowcast,1,0.8,1.1,0.9,1,0.62
Thüringen,2020-04-18,nowcast,1,0.8,1.2,0.9,1,0.67
Thüringen,2020-04-19,nowcast,0.9,0.7,1.1,0.9,1,0.73
Thüringen,2020-04-20,nowcast,0.9,0.7,1.1,0.9,1,0.79
Thüringen,2020-04-21,nowcast,0.9,0.7,1.1,0.8,1,0.83
Thüringen,2020-04-22,nowcast,0.9,0.7,1.1,0.8,1,0.85
Thüringen,2020-04-23,nowcast,0.9,0.7,1.1,0.8,1,0.85
Thüringen,2020-04-24,nowcast,0.9,0.7,1.1,0.8,0.9,0.86
Thüringen,2020-04-25,nowcast,0.9,0.7,1.1,0.8,0.9,0.87
Thüringen,2020-04-26,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Thüringen,2020-04-27,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Thüringen,2020-04-28,nowcast,0.9,0.7,1.1,0.8,0.9,0.87
Thüringen,2020-04-29,nowcast,0.9,0.7,1.1,0.8,1,0.84
Thüringen,2020-04-30,nowcast,0.9,0.7,1.1,0.8,1,0.8
Thüringen,2020-05-01,nowcast,0.9,0.7,1.1,0.8,1,0.78
Thüringen,2020-05-02,nowcast,0.9,0.7,1.1,0.8,1,0.77
Thüringen,2020-05-03,nowcast,0.9,0.7,1.1,0.8,1,0.78
Thüringen,2020-05-04,nowcast,0.9,0.7,1.1,0.8,1,0.81
Thüringen,2020-05-05,nowcast,0.9,0.7,1.1,0.8,1,0.83
Thüringen,2020-05-06,nowcast,0.9,0.6,1.1,0.8,1,0.83
Thüringen,2020-05-07,nowcast,0.9,0.6,1.1,0.8,1,0.81
Thüringen,2020-05-08,nowcast,0.9,0.6,1.1,0.8,1,0.8
Thüringen,2020-05-09,nowcast,0.9,0.7,1.2,0.8,0.9,0.77
Thüringen,2020-05-10,nowcast,0.9,0.7,1.2,0.8,1,0.7
Thüringen,2020-05-11,nowcast,0.9,0.7,1.3,0.8,1,0.61
Thüringen,2020-05-12,nowcast,1,0.7,1.4,0.8,1.1,0.53
Thüringen,2020-05-13,nowcast,1,0.7,1.6,0.8,1.1,0.43
