region,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Abruzzo,nowcast,1.6,1.2,2,1.4,1.7,0
Abruzzo,nowcast,1.5,1.2,1.9,1.4,1.7,0
Abruzzo,nowcast,1.5,1.2,1.8,1.4,1.6,0
Abruzzo,nowcast,1.5,1.2,1.8,1.3,1.6,0
Abruzzo,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Abruzzo,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
Abruzzo,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Abruzzo,nowcast,1.3,1,1.5,1.2,1.4,0.02
Abruzzo,nowcast,1.2,1,1.5,1.1,1.3,0.04
Abruzzo,nowcast,1.2,1,1.4,1.1,1.3,0.08
Abruzzo,nowcast,1.1,0.9,1.3,1.1,1.2,0.11
Abruzzo,nowcast,1.1,0.9,1.3,1.1,1.2,0.14
Abruzzo,nowcast,1.1,0.9,1.3,1,1.2,0.19
Abruzzo,nowcast,1.1,0.9,1.2,1,1.1,0.23
Abruzzo,nowcast,1,0.9,1.2,1,1.1,0.35
Abruzzo,nowcast,1,0.8,1.2,0.9,1.1,0.52
Abruzzo,nowcast,1,0.8,1.1,0.9,1,0.69
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.8
Abruzzo,nowcast,0.9,0.7,1,0.9,1,0.9
Abruzzo,nowcast,0.9,0.7,1,0.8,0.9,0.93
Abruzzo,nowcast,0.9,0.7,1,0.8,0.9,0.92
Abruzzo,nowcast,0.9,0.7,1,0.8,0.9,0.91
Abruzzo,nowcast,0.9,0.8,1.1,0.8,0.9,0.85
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.79
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.74
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.71
Abruzzo,nowcast,1,0.8,1.1,0.9,1,0.67
Abruzzo,nowcast,1,0.8,1.1,0.9,1,0.68
Abruzzo,nowcast,1,0.8,1.1,0.9,1,0.68
Abruzzo,nowcast,1,0.8,1.1,0.9,1,0.71
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.77
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.82
Abruzzo,nowcast,0.9,0.8,1.1,0.9,1,0.85
Abruzzo,nowcast,0.9,0.7,1,0.8,1,0.86
Abruzzo,nowcast,0.9,0.7,1.1,0.8,1,0.86
Abruzzo,nowcast,0.9,0.7,1.1,0.8,1,0.86
Abruzzo,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Abruzzo,nowcast,0.9,0.7,1,0.8,0.9,0.91
Abruzzo,nowcast,0.9,0.7,1,0.8,0.9,0.94
Abruzzo,nowcast,0.8,0.6,1,0.8,0.9,0.97
Abruzzo,nowcast,0.8,0.6,1,0.7,0.9,0.98
Abruzzo,nowcast,0.8,0.6,0.9,0.7,0.8,1
Abruzzo,nowcast,0.7,0.5,0.9,0.7,0.8,1
Abruzzo,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Abruzzo,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Abruzzo,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Abruzzo,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Abruzzo,nowcast,0.7,0.5,0.9,0.6,0.8,0.96
Abruzzo,nowcast,0.7,0.5,1,0.6,0.8,0.94
Abruzzo,nowcast,0.8,0.5,1.1,0.6,0.8,0.89
Abruzzo,nowcast,0.8,0.5,1.1,0.7,0.8,0.89
Abruzzo,nowcast,0.8,0.5,1.1,0.7,0.9,0.86
Abruzzo,nowcast,0.8,0.6,1.1,0.7,0.9,0.83
Abruzzo,nowcast,0.8,0.6,1.2,0.7,0.9,0.81
Abruzzo,nowcast,0.9,0.6,1.1,0.8,1,0.81
Abruzzo,nowcast,0.9,0.6,1.2,0.8,1,0.79
Abruzzo,nowcast,0.9,0.6,1.2,0.8,1,0.76
Abruzzo,nowcast,0.9,0.6,1.2,0.7,1,0.72
Abruzzo,nowcast,0.9,0.6,1.3,0.8,1,0.64
Abruzzo,nowcast,1,0.6,1.4,0.8,1,0.56
Abruzzo,nowcast,1.1,0.7,1.6,0.8,1.2,0.41
Abruzzo,nowcast,1.2,0.7,1.8,0.9,1.3,0.26
Calabria,nowcast,1.6,1.1,2.1,1.4,1.8,0.02
Calabria,nowcast,1.5,1.1,2,1.3,1.7,0.02
Calabria,nowcast,1.5,1.1,1.9,1.3,1.6,0.02
Calabria,nowcast,1.4,1,1.9,1.3,1.6,0.03
Calabria,nowcast,1.4,1,1.8,1.3,1.5,0.03
Calabria,nowcast,1.4,1,1.7,1.2,1.5,0.03
Calabria,nowcast,1.3,1,1.7,1.2,1.5,0.04
Calabria,nowcast,1.3,1,1.6,1.2,1.4,0.06
Calabria,nowcast,1.2,1,1.6,1.1,1.4,0.08
Calabria,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
Calabria,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
Calabria,nowcast,1.1,0.9,1.4,1.1,1.3,0.17
Calabria,nowcast,1.1,0.8,1.3,1,1.2,0.22
Calabria,nowcast,1.1,0.8,1.3,1,1.2,0.29
Calabria,nowcast,1,0.8,1.3,0.9,1.1,0.39
Calabria,nowcast,1,0.7,1.2,0.9,1.1,0.52
Calabria,nowcast,0.9,0.7,1.1,0.8,1,0.7
Calabria,nowcast,0.9,0.6,1.1,0.8,1,0.86
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.92
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.95
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.96
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.94
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.91
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.91
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.89
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.91
Calabria,nowcast,0.8,0.6,1,0.7,0.9,0.91
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.91
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.9
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.88
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.89
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.87
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.83
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.83
Calabria,nowcast,0.8,0.6,1.1,0.7,0.9,0.83
Calabria,nowcast,0.8,0.5,1.1,0.7,0.9,0.86
Calabria,nowcast,0.8,0.5,1.1,0.7,0.9,0.88
Calabria,nowcast,0.8,0.5,1.1,0.7,0.9,0.9
Calabria,nowcast,0.8,0.5,1,0.6,0.9,0.92
Calabria,nowcast,0.7,0.4,1,0.6,0.8,0.95
Calabria,nowcast,0.7,0.4,1,0.6,0.8,0.95
Calabria,nowcast,0.7,0.3,1,0.5,0.8,0.95
Calabria,nowcast,0.7,0.3,1,0.5,0.8,0.94
Calabria,nowcast,0.7,0.3,1,0.5,0.8,0.94
Calabria,nowcast,0.6,0.2,1,0.5,0.8,0.93
Calabria,nowcast,0.6,0.3,1,0.5,0.8,0.93
Calabria,nowcast,0.6,0.3,1,0.5,0.8,0.92
Calabria,nowcast,0.6,0.2,1.1,0.5,0.8,0.9
Calabria,nowcast,0.7,0.3,1.1,0.5,0.8,0.88
Calabria,nowcast,0.7,0.2,1.2,0.5,0.8,0.83
Calabria,nowcast,0.7,0.3,1.3,0.5,0.9,0.78
Calabria,nowcast,0.8,0.3,1.4,0.5,0.9,0.76
Calabria,nowcast,0.8,0.3,1.6,0.5,0.9,0.68
Calabria,nowcast,0.9,0.3,1.6,0.5,1,0.65
Calabria,nowcast,0.9,0.3,1.7,0.7,1.1,0.57
Calabria,nowcast,1,0.4,1.9,0.7,1.2,0.5
Calabria,nowcast,1.1,0.5,2.1,0.7,1.3,0.4
Calabria,nowcast,1.2,0.5,2.1,0.8,1.4,0.33
Calabria,nowcast,1.3,0.5,2.3,0.9,1.6,0.25
Calabria,nowcast,1.4,0.6,2.5,0.9,1.6,0.19
Calabria,nowcast,1.6,0.7,2.9,1.1,1.8,0.13
Calabria,nowcast,1.7,0.7,3.1,1.2,2.1,0.09
Campania,nowcast,1.6,1.2,2.1,1.4,1.8,0
Campania,nowcast,1.6,1.2,2.1,1.4,1.8,0
Campania,nowcast,1.6,1.2,2,1.4,1.7,0
Campania,nowcast,1.6,1.2,2,1.4,1.7,0
Campania,nowcast,1.6,1.2,1.9,1.4,1.7,0
Campania,nowcast,1.5,1.2,1.9,1.4,1.6,0
Campania,nowcast,1.5,1.2,1.9,1.4,1.6,0
Campania,nowcast,1.5,1.2,1.8,1.4,1.6,0
Campania,nowcast,1.5,1.2,1.8,1.3,1.6,0
Campania,nowcast,1.4,1.2,1.7,1.4,1.6,0
Campania,nowcast,1.4,1.2,1.7,1.3,1.5,0
Campania,nowcast,1.4,1.2,1.6,1.3,1.5,0
Campania,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
Campania,nowcast,1.3,1.1,1.5,1.2,1.4,0
Campania,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Campania,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Campania,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
Campania,nowcast,1.2,1,1.4,1.1,1.3,0.02
Campania,nowcast,1.2,1,1.4,1.2,1.3,0.03
Campania,nowcast,1.2,1,1.3,1.1,1.3,0.02
Campania,nowcast,1.2,1,1.3,1.1,1.2,0.03
Campania,nowcast,1.2,1,1.3,1.1,1.2,0.03
Campania,nowcast,1.1,1,1.3,1.1,1.2,0.04
Campania,nowcast,1.1,1,1.3,1.1,1.2,0.06
Campania,nowcast,1.1,1,1.2,1.1,1.2,0.11
Campania,nowcast,1.1,0.9,1.2,1,1.1,0.18
Campania,nowcast,1,0.9,1.2,1,1.1,0.31
Campania,nowcast,1,0.9,1.1,0.9,1,0.51
Campania,nowcast,1,0.8,1.1,0.9,1,0.73
Campania,nowcast,0.9,0.8,1,0.9,1,0.86
Campania,nowcast,0.9,0.7,1,0.8,0.9,0.96
Campania,nowcast,0.8,0.7,1,0.8,0.9,0.98
Campania,nowcast,0.8,0.7,0.9,0.8,0.9,1
Campania,nowcast,0.8,0.7,0.9,0.7,0.8,1
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,1
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,1
Campania,nowcast,0.8,0.7,0.9,0.7,0.8,1
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Campania,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Campania,nowcast,0.7,0.6,0.9,0.7,0.8,0.98
Campania,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Campania,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Campania,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Campania,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Campania,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Campania,nowcast,0.7,0.5,1,0.6,0.8,0.95
Campania,nowcast,0.7,0.5,1,0.6,0.8,0.93
Campania,nowcast,0.8,0.5,1,0.7,0.8,0.91
Campania,nowcast,0.8,0.6,1.1,0.7,0.9,0.89
Campania,nowcast,0.8,0.6,1.1,0.7,0.9,0.87
Campania,nowcast,0.8,0.6,1.1,0.7,0.9,0.84
Campania,nowcast,0.9,0.6,1.2,0.7,0.9,0.79
Campania,nowcast,0.9,0.6,1.2,0.8,1,0.75
Campania,nowcast,0.9,0.6,1.2,0.8,1,0.72
Campania,nowcast,0.9,0.6,1.3,0.8,1,0.65
Campania,nowcast,1,0.7,1.4,0.8,1.1,0.57
Campania,nowcast,1,0.7,1.4,0.8,1.1,0.47
Campania,nowcast,1.1,0.7,1.6,0.9,1.2,0.37
Campania,nowcast,1.1,0.7,1.7,0.9,1.2,0.3
Emilia-Romagna,nowcast,1.7,1.4,2,1.5,1.8,0
Emilia-Romagna,nowcast,1.6,1.4,2,1.5,1.7,0
Emilia-Romagna,nowcast,1.6,1.3,1.9,1.5,1.7,0
Emilia-Romagna,nowcast,1.6,1.3,1.8,1.4,1.6,0
Emilia-Romagna,nowcast,1.5,1.3,1.8,1.4,1.6,0
Emilia-Romagna,nowcast,1.5,1.3,1.8,1.4,1.6,0
Emilia-Romagna,nowcast,1.5,1.3,1.7,1.4,1.6,0
Emilia-Romagna,nowcast,1.5,1.3,1.7,1.4,1.6,0
Emilia-Romagna,nowcast,1.5,1.3,1.7,1.4,1.5,0
Emilia-Romagna,nowcast,1.4,1.3,1.6,1.4,1.5,0
Emilia-Romagna,nowcast,1.4,1.2,1.6,1.4,1.5,0
Emilia-Romagna,nowcast,1.4,1.3,1.6,1.3,1.5,0
Emilia-Romagna,nowcast,1.4,1.3,1.6,1.3,1.5,0
Emilia-Romagna,nowcast,1.4,1.2,1.6,1.3,1.5,0
Emilia-Romagna,nowcast,1.4,1.2,1.5,1.3,1.4,0
Emilia-Romagna,nowcast,1.4,1.2,1.5,1.3,1.4,0
Emilia-Romagna,nowcast,1.3,1.2,1.5,1.3,1.4,0
Emilia-Romagna,nowcast,1.3,1.2,1.5,1.3,1.4,0
Emilia-Romagna,nowcast,1.3,1.1,1.4,1.2,1.3,0
Emilia-Romagna,nowcast,1.2,1.1,1.4,1.2,1.3,0
Emilia-Romagna,nowcast,1.2,1.1,1.3,1.1,1.2,0
Emilia-Romagna,nowcast,1.2,1.1,1.3,1.1,1.2,0
Emilia-Romagna,nowcast,1.1,1,1.2,1.1,1.2,0.02
Emilia-Romagna,nowcast,1.1,1,1.2,1,1.1,0.07
Emilia-Romagna,nowcast,1,1,1.1,1,1.1,0.23
Emilia-Romagna,nowcast,1,0.9,1.1,1,1,0.48
Emilia-Romagna,nowcast,1,0.9,1,0.9,1,0.76
Emilia-Romagna,nowcast,0.9,0.9,1,0.9,1,0.92
Emilia-Romagna,nowcast,0.9,0.8,1,0.9,0.9,0.98
Emilia-Romagna,nowcast,0.9,0.8,1,0.9,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,1,0.8,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,1,0.9,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.9,0.9,0.99
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.9,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.8,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.7,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.7,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.7,0.9,0.8,0.9,1
Emilia-Romagna,nowcast,0.8,0.7,0.9,0.8,0.8,1
Emilia-Romagna,nowcast,0.8,0.7,0.9,0.7,0.8,1
Emilia-Romagna,nowcast,0.7,0.6,0.8,0.7,0.8,1
Emilia-Romagna,nowcast,0.7,0.6,0.8,0.7,0.8,1
Emilia-Romagna,nowcast,0.7,0.6,0.8,0.7,0.8,1
Emilia-Romagna,nowcast,0.7,0.6,0.8,0.7,0.8,1
Emilia-Romagna,nowcast,0.7,0.6,0.9,0.7,0.8,1
Emilia-Romagna,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Emilia-Romagna,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Emilia-Romagna,nowcast,0.8,0.6,0.9,0.7,0.8,0.97
Emilia-Romagna,nowcast,0.8,0.7,1,0.7,0.9,0.93
Emilia-Romagna,nowcast,0.9,0.7,1.1,0.8,0.9,0.84
Emilia-Romagna,forecast,0.9,0.7,1.1,0.8,0.9,0.85
Emilia-Romagna,forecast,0.9,0.6,1.1,0.7,0.9,0.82
Emilia-Romagna,forecast,0.9,0.6,1.1,0.7,0.9,0.81
Emilia-Romagna,forecast,0.9,0.6,1.2,0.7,0.9,0.79
Emilia-Romagna,forecast,0.9,0.6,1.2,0.7,0.9,0.77
Emilia-Romagna,forecast,0.9,0.5,1.2,0.7,0.9,0.76
Emilia-Romagna,forecast,0.9,0.5,1.2,0.7,0.9,0.75
Emilia-Romagna,forecast,0.9,0.5,1.3,0.7,1,0.74
Emilia-Romagna,forecast,0.9,0.5,1.3,0.7,1,0.73
Emilia-Romagna,forecast,0.9,0.5,1.3,0.7,1,0.72
Emilia-Romagna,forecast,0.9,0.4,1.3,0.7,1,0.72
Emilia-Romagna,forecast,0.8,0.5,1.4,0.7,1,0.72
Emilia-Romagna,forecast,0.9,0.4,1.3,0.6,1,0.7
Emilia-Romagna,forecast,0.9,0.4,1.4,0.7,1,0.7
Friuli Venezia Giulia,nowcast,1.7,1.2,2.2,1.4,1.8,0.01
Friuli Venezia Giulia,nowcast,1.7,1.2,2.1,1.5,1.8,0
Friuli Venezia Giulia,nowcast,1.6,1.2,2,1.4,1.7,0
Friuli Venezia Giulia,nowcast,1.6,1.2,2,1.4,1.7,0
Friuli Venezia Giulia,nowcast,1.5,1.2,1.9,1.4,1.7,0
Friuli Venezia Giulia,nowcast,1.5,1.2,1.8,1.3,1.6,0
Friuli Venezia Giulia,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Friuli Venezia Giulia,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Friuli Venezia Giulia,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
Friuli Venezia Giulia,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Friuli Venezia Giulia,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Friuli Venezia Giulia,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Friuli Venezia Giulia,nowcast,1.3,1.1,1.5,1.2,1.3,0.02
Friuli Venezia Giulia,nowcast,1.2,1,1.4,1.1,1.3,0.03
Friuli Venezia Giulia,nowcast,1.2,1,1.4,1.1,1.3,0.05
Friuli Venezia Giulia,nowcast,1.2,1,1.3,1.1,1.2,0.08
Friuli Venezia Giulia,nowcast,1.1,0.9,1.3,1.1,1.2,0.13
Friuli Venezia Giulia,nowcast,1.1,0.9,1.3,1,1.2,0.21
Friuli Venezia Giulia,nowcast,1.1,0.9,1.2,1,1.1,0.3
Friuli Venezia Giulia,nowcast,1,0.9,1.2,1,1.1,0.38
Friuli Venezia Giulia,nowcast,1,0.8,1.1,1,1.1,0.48
Friuli Venezia Giulia,nowcast,1,0.8,1.1,0.9,1,0.55
Friuli Venezia Giulia,nowcast,1,0.8,1.1,0.9,1,0.65
Friuli Venezia Giulia,nowcast,1,0.8,1.1,0.9,1,0.74
Friuli Venezia Giulia,nowcast,0.9,0.8,1.1,0.9,1,0.79
Friuli Venezia Giulia,nowcast,0.9,0.8,1.1,0.9,1,0.8
Friuli Venezia Giulia,nowcast,0.9,0.8,1.1,0.9,1,0.83
Friuli Venezia Giulia,nowcast,0.9,0.8,1.1,0.9,1,0.83
