region,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Marche,nowcast,0.8,0.7,0.9,0.8,0.8,1
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Marche,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Marche,nowcast,0.8,0.6,1,0.7,0.8,0.97
Marche,nowcast,0.8,0.6,1,0.7,0.8,0.96
Marche,nowcast,0.8,0.6,1,0.7,0.9,0.96
Marche,nowcast,0.8,0.7,1,0.7,0.9,0.95
Marche,nowcast,0.8,0.7,1,0.7,0.9,0.94
Marche,nowcast,0.8,0.7,1,0.7,0.9,0.94
Marche,nowcast,0.8,0.6,1,0.7,0.9,0.93
Marche,nowcast,0.8,0.7,1,0.8,0.9,0.92
Marche,nowcast,0.8,0.6,1,0.8,0.9,0.91
Marche,nowcast,0.8,0.7,1.1,0.8,0.9,0.9
Marche,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Marche,nowcast,0.9,0.7,1.1,0.8,0.9,0.85
Marche,nowcast,0.9,0.7,1.1,0.8,1,0.82
Marche,nowcast,0.9,0.7,1.1,0.8,1,0.82
Marche,nowcast,0.9,0.7,1.1,0.8,1,0.78
Marche,nowcast,0.9,0.7,1.1,0.8,1,0.78
Marche,nowcast,0.9,0.7,1.1,0.8,1,0.78
Marche,nowcast,0.9,0.7,1.2,0.8,1,0.74
Marche,nowcast,0.9,0.7,1.2,0.8,1,0.69
Marche,nowcast,0.9,0.7,1.2,0.8,1,0.66
Marche,nowcast,1,0.7,1.3,0.8,1,0.59
Marche,nowcast,1,0.7,1.4,0.8,1.1,0.49
Piemonte,nowcast,1.8,1.4,2.2,1.6,1.9,0
Piemonte,nowcast,1.8,1.4,2.2,1.6,1.9,0
Piemonte,nowcast,1.7,1.4,2.1,1.6,1.9,0
Piemonte,nowcast,1.7,1.4,2,1.6,1.8,0
Piemonte,nowcast,1.7,1.4,2,1.5,1.8,0
Piemonte,nowcast,1.7,1.4,2,1.5,1.8,0
Piemonte,nowcast,1.6,1.4,1.9,1.5,1.7,0
Piemonte,nowcast,1.6,1.4,1.9,1.5,1.7,0
Piemonte,nowcast,1.6,1.3,1.8,1.5,1.7,0
Piemonte,nowcast,1.6,1.3,1.8,1.5,1.7,0
Piemonte,nowcast,1.5,1.3,1.8,1.4,1.6,0
Piemonte,nowcast,1.5,1.3,1.7,1.4,1.6,0
Piemonte,nowcast,1.5,1.3,1.7,1.3,1.5,0
Piemonte,nowcast,1.4,1.2,1.6,1.3,1.5,0
Piemonte,nowcast,1.4,1.2,1.6,1.3,1.4,0
Piemonte,nowcast,1.3,1.1,1.5,1.2,1.4,0
Piemonte,nowcast,1.3,1.1,1.4,1.2,1.3,0
Piemonte,nowcast,1.2,1.1,1.3,1.1,1.2,0
Piemonte,nowcast,1.2,1.1,1.3,1.1,1.2,0
Piemonte,nowcast,1.1,1,1.2,1.1,1.2,0.01
Piemonte,nowcast,1.1,1,1.2,1.1,1.2,0.02
Piemonte,nowcast,1.1,1,1.2,1.1,1.1,0.04
Piemonte,nowcast,1.1,1,1.2,1,1.1,0.05
Piemonte,nowcast,1.1,1,1.1,1,1.1,0.07
Piemonte,nowcast,1.1,1,1.1,1,1.1,0.09
Piemonte,nowcast,1.1,1,1.1,1,1.1,0.09
Piemonte,nowcast,1,1,1.1,1,1.1,0.11
Piemonte,nowcast,1,1,1.1,1,1.1,0.12
Piemonte,nowcast,1,1,1.1,1,1.1,0.11
Piemonte,nowcast,1,1,1.1,1,1.1,0.11
Piemonte,nowcast,1,1,1.1,1,1.1,0.1
Piemonte,nowcast,1,1,1.1,1,1.1,0.12
Piemonte,nowcast,1,1,1.1,1,1.1,0.13
Piemonte,nowcast,1,1,1.1,1,1.1,0.17
Piemonte,nowcast,1,1,1.1,1,1.1,0.21
Piemonte,nowcast,1,1,1.1,1,1,0.28
Piemonte,nowcast,1,1,1.1,1,1,0.28
Piemonte,nowcast,1,1,1.1,1,1,0.28
Piemonte,nowcast,1,1,1.1,1,1,0.33
Piemonte,nowcast,1,1,1.1,1,1,0.34
Piemonte,nowcast,1,0.9,1.1,1,1,0.47
Piemonte,nowcast,1,0.9,1,1,1,0.6
Piemonte,nowcast,1,0.9,1,1,1,0.73
Piemonte,nowcast,1,0.9,1,0.9,1,0.85
Piemonte,nowcast,1,0.9,1,0.9,1,0.91
Piemonte,nowcast,0.9,0.9,1,0.9,1,0.96
Piemonte,nowcast,0.9,0.9,1,0.9,1,0.98
Piemonte,nowcast,0.9,0.8,1,0.9,0.9,1
Piemonte,nowcast,0.9,0.8,1,0.9,0.9,1
Piemonte,nowcast,0.9,0.8,0.9,0.9,0.9,1
Piemonte,nowcast,0.9,0.8,0.9,0.9,0.9,1
Piemonte,nowcast,0.9,0.8,0.9,0.8,0.9,1
Piemonte,nowcast,0.9,0.8,0.9,0.8,0.9,1
Piemonte,nowcast,0.8,0.8,0.9,0.8,0.9,1
Piemonte,nowcast,0.8,0.7,0.9,0.8,0.9,1
Piemonte,nowcast,0.8,0.7,0.9,0.8,0.8,1
Piemonte,nowcast,0.8,0.7,0.9,0.8,0.8,1
Piemonte,nowcast,0.8,0.7,0.9,0.8,0.8,1
Piemonte,nowcast,0.8,0.7,0.9,0.8,0.8,1
Piemonte,nowcast,0.8,0.7,0.8,0.7,0.8,1
Piemonte,nowcast,0.8,0.7,0.8,0.7,0.8,1
Piemonte,nowcast,0.7,0.7,0.8,0.7,0.8,1
Piemonte,nowcast,0.7,0.6,0.8,0.7,0.8,1
Piemonte,nowcast,0.7,0.6,0.8,0.7,0.8,1
Piemonte,nowcast,0.7,0.6,0.8,0.7,0.8,1
Piemonte,nowcast,0.7,0.6,0.9,0.7,0.8,1
Piemonte,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Piemonte,nowcast,0.8,0.7,1,0.7,0.9,0.97
Piemonte,nowcast,0.9,0.7,1,0.8,0.9,0.93
Piemonte,nowcast,0.9,0.7,1.1,0.8,0.9,0.85
Piemonte,nowcast,1,0.8,1.1,0.9,1,0.65
Piemonte,forecast,1,0.8,1.2,0.9,1,0.64
Piemonte,forecast,1,0.7,1.2,0.9,1,0.61
Piemonte,forecast,1,0.7,1.2,0.8,1,0.59
Piemonte,forecast,1,0.7,1.3,0.8,1.1,0.56
Piemonte,forecast,1,0.7,1.3,0.8,1.1,0.56
Piemonte,forecast,1,0.7,1.4,0.8,1.1,0.53
Piemonte,forecast,1,0.6,1.4,0.8,1.1,0.53
Piemonte,forecast,1,0.6,1.4,0.8,1.1,0.52
Piemonte,forecast,1,0.6,1.4,0.8,1.1,0.51
Piemonte,forecast,1,0.6,1.5,0.8,1.1,0.51
Piemonte,forecast,1,0.6,1.5,0.8,1.2,0.5
Piemonte,forecast,1,0.5,1.6,0.8,1.1,0.51
Piemonte,forecast,1,0.5,1.6,0.8,1.1,0.51
Piemonte,forecast,1,0.5,1.6,0.7,1.1,0.5
Puglia,nowcast,1.7,1.3,2.1,1.4,1.8,0
Puglia,nowcast,1.6,1.3,2,1.4,1.7,0
Puglia,nowcast,1.6,1.3,2,1.4,1.7,0
Puglia,nowcast,1.6,1.2,1.9,1.4,1.6,0
Puglia,nowcast,1.5,1.2,1.9,1.4,1.7,0
Puglia,nowcast,1.5,1.2,1.8,1.4,1.6,0
Puglia,nowcast,1.4,1.2,1.7,1.3,1.5,0
Puglia,nowcast,1.4,1.2,1.7,1.3,1.5,0
Puglia,nowcast,1.4,1.1,1.6,1.3,1.5,0
Puglia,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Puglia,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Puglia,nowcast,1.2,1,1.4,1.1,1.3,0.02
Puglia,nowcast,1.2,1,1.4,1.1,1.3,0.04
Puglia,nowcast,1.2,1,1.4,1.1,1.2,0.06
Puglia,nowcast,1.1,1,1.3,1.1,1.2,0.09
Puglia,nowcast,1.1,0.9,1.2,1,1.2,0.14
Puglia,nowcast,1.1,0.9,1.2,1,1.1,0.19
Puglia,nowcast,1.1,0.9,1.2,1,1.1,0.24
Puglia,nowcast,1,0.9,1.2,1,1.1,0.3
Puglia,nowcast,1,0.9,1.1,1,1.1,0.37
Puglia,nowcast,1,0.9,1.1,1,1.1,0.48
Puglia,nowcast,1,0.8,1.1,0.9,1,0.62
Puglia,nowcast,1,0.8,1.1,0.9,1,0.72
Puglia,nowcast,0.9,0.8,1.1,0.9,1,0.81
Puglia,nowcast,0.9,0.8,1,0.9,1,0.86
Puglia,nowcast,0.9,0.8,1,0.9,1,0.9
Puglia,nowcast,0.9,0.8,1,0.9,1,0.92
Puglia,nowcast,0.9,0.8,1,0.9,1,0.91
Puglia,nowcast,0.9,0.8,1,0.9,0.9,0.91
Puglia,nowcast,0.9,0.8,1,0.9,0.9,0.91
Puglia,nowcast,0.9,0.8,1,0.9,0.9,0.9
Puglia,nowcast,0.9,0.8,1,0.9,0.9,0.9
Puglia,nowcast,0.9,0.8,1,0.8,0.9,0.92
Puglia,nowcast,0.9,0.8,1,0.9,0.9,0.92
Puglia,nowcast,0.9,0.8,1,0.9,0.9,0.92
Puglia,nowcast,0.9,0.7,1,0.9,1,0.92
Puglia,nowcast,0.9,0.7,1,0.8,0.9,0.91
Puglia,nowcast,0.9,0.8,1,0.8,0.9,0.9
Puglia,nowcast,0.9,0.7,1,0.8,0.9,0.89
Puglia,nowcast,0.9,0.7,1,0.8,0.9,0.9
Puglia,nowcast,0.9,0.7,1,0.8,0.9,0.91
Puglia,nowcast,0.9,0.7,1,0.8,0.9,0.93
Puglia,nowcast,0.8,0.7,1,0.8,0.9,0.96
Puglia,nowcast,0.8,0.7,1,0.8,0.9,0.98
Puglia,nowcast,0.8,0.6,0.9,0.7,0.9,0.99
Puglia,nowcast,0.8,0.6,0.9,0.7,0.8,1
Puglia,nowcast,0.7,0.6,0.9,0.7,0.8,1
Puglia,nowcast,0.7,0.5,0.9,0.7,0.8,1
Puglia,nowcast,0.7,0.5,0.9,0.6,0.8,1
Puglia,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Puglia,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Puglia,nowcast,0.7,0.5,1,0.6,0.8,0.96
Puglia,nowcast,0.8,0.6,1,0.7,0.8,0.94
Puglia,nowcast,0.8,0.6,1,0.7,0.8,0.94
Puglia,nowcast,0.8,0.6,1,0.7,0.8,0.93
Puglia,nowcast,0.8,0.6,1,0.7,0.9,0.9
Puglia,nowcast,0.8,0.6,1.1,0.7,0.9,0.88
Puglia,nowcast,0.8,0.6,1.1,0.8,0.9,0.84
Puglia,nowcast,0.9,0.6,1.2,0.7,0.9,0.79
Puglia,nowcast,0.9,0.6,1.1,0.8,0.9,0.79
Puglia,nowcast,0.9,0.6,1.2,0.8,1,0.79
Puglia,nowcast,0.9,0.6,1.2,0.7,1,0.78
Puglia,nowcast,0.9,0.6,1.2,0.7,1,0.76
Puglia,nowcast,0.9,0.6,1.3,0.7,1,0.7
Puglia,nowcast,0.9,0.5,1.5,0.7,1,0.61
Sardegna,nowcast,1.6,1.1,2.1,1.4,1.8,0.01
Sardegna,nowcast,1.5,1.1,2,1.3,1.7,0.01
Sardegna,nowcast,1.5,1.1,1.9,1.4,1.7,0.01
Sardegna,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
Sardegna,nowcast,1.4,1.1,1.8,1.2,1.5,0.02
Sardegna,nowcast,1.4,1.1,1.7,1.2,1.5,0.03
Sardegna,nowcast,1.3,1,1.6,1.2,1.4,0.04
Sardegna,nowcast,1.3,1,1.5,1.1,1.4,0.08
Sardegna,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
Sardegna,nowcast,1.1,0.9,1.4,1,1.2,0.19
Sardegna,nowcast,1.1,0.8,1.3,1,1.2,0.28
Sardegna,nowcast,1.1,0.8,1.3,1,1.2,0.33
Sardegna,nowcast,1,0.8,1.3,1,1.1,0.36
Sardegna,nowcast,1,0.8,1.2,1,1.1,0.4
Sardegna,nowcast,1,0.8,1.2,0.9,1.1,0.44
Sardegna,nowcast,1,0.8,1.2,0.9,1.1,0.49
Sardegna,nowcast,1,0.8,1.2,0.9,1.1,0.58
Sardegna,nowcast,1,0.7,1.1,0.9,1,0.67
Sardegna,nowcast,0.9,0.7,1.1,0.9,1,0.76
Sardegna,nowcast,0.9,0.7,1.1,0.8,1,0.82
Sardegna,nowcast,0.9,0.7,1.1,0.8,1,0.84
Sardegna,nowcast,0.9,0.7,1.1,0.8,0.9,0.86
Sardegna,nowcast,0.9,0.7,1.1,0.8,1,0.86
Sardegna,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Sardegna,nowcast,0.9,0.7,1.1,0.8,0.9,0.89
Sardegna,nowcast,0.8,0.7,1.1,0.8,0.9,0.9
Sardegna,nowcast,0.8,0.6,1,0.8,0.9,0.92
Sardegna,nowcast,0.8,0.6,1,0.8,0.9,0.92
Sardegna,nowcast,0.8,0.6,1,0.7,0.9,0.93
Sardegna,nowcast,0.8,0.6,1,0.7,0.9,0.95
Sardegna,nowcast,0.8,0.5,1,0.7,0.9,0.96
Sardegna,nowcast,0.7,0.5,0.9,0.7,0.8,0.98
Sardegna,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Sardegna,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Sardegna,nowcast,0.7,0.5,0.9,0.6,0.8,0.96
Sardegna,nowcast,0.7,0.5,1,0.6,0.8,0.95
Sardegna,nowcast,0.7,0.5,1,0.6,0.8,0.94
Sardegna,nowcast,0.7,0.5,1,0.6,0.8,0.93
Sardegna,nowcast,0.7,0.5,1,0.6,0.8,0.92
Sardegna,nowcast,0.7,0.4,1,0.6,0.8,0.92
Sardegna,nowcast,0.7,0.4,1,0.6,0.8,0.93
Sardegna,nowcast,0.7,0.4,1,0.6,0.8,0.92
Sardegna,nowcast,0.7,0.4,1.1,0.6,0.8,0.91
Sardegna,nowcast,0.7,0.4,1.1,0.6,0.8,0.9
Sardegna,nowcast,0.7,0.4,1.1,0.6,0.8,0.89
Sardegna,nowcast,0.7,0.4,1.2,0.6,0.8,0.86
Sardegna,nowcast,0.7,0.4,1.2,0.6,0.9,0.84
Sardegna,nowcast,0.8,0.4,1.2,0.6,0.9,0.82
Sardegna,nowcast,0.8,0.4,1.2,0.6,0.9,0.8
Sardegna,nowcast,0.8,0.4,1.3,0.6,0.9,0.8
Sardegna,nowcast,0.8,0.4,1.3,0.6,0.9,0.78
Sardegna,nowcast,0.8,0.3,1.3,0.6,0.9,0.76
Sardegna,nowcast,0.8,0.3,1.3,0.6,1,0.73
Sardegna,nowcast,0.8,0.4,1.4,0.6,1,0.7
Sardegna,nowcast,0.9,0.3,1.5,0.6,1,0.63
Sardegna,nowcast,0.9,0.4,1.7,0.6,1.1,0.55
Sardegna,nowcast,1,0.3,1.8,0.7,1.1,0.5
Sardegna,nowcast,1.1,0.4,2,0.7,1.2,0.41
Sardegna,nowcast,1.2,0.5,2.1,0.8,1.4,0.34
Sardegna,nowcast,1.2,0.4,2.2,0.8,1.4,0.3
Sardegna,nowcast,1.4,0.5,2.5,0.9,1.6,0.22
Sardegna,nowcast,1.6,0.6,3.1,0.9,1.8,0.16
Sicilia,nowcast,1.7,1.2,2.3,1.5,1.9,0.01
Sicilia,nowcast,1.7,1.2,2.2,1.4,1.8,0.01
Sicilia,nowcast,1.6,1.2,2.1,1.4,1.8,0.01
Sicilia,nowcast,1.6,1.2,2.1,1.4,1.8,0
Sicilia,nowcast,1.6,1.2,2,1.4,1.7,0
Sicilia,nowcast,1.6,1.2,2,1.4,1.7,0
Sicilia,nowcast,1.6,1.2,1.9,1.4,1.7,0
Sicilia,nowcast,1.5,1.2,1.9,1.4,1.6,0
Sicilia,nowcast,1.5,1.2,1.8,1.4,1.6,0
Sicilia,nowcast,1.5,1.2,1.8,1.3,1.6,0
Sicilia,nowcast,1.5,1.2,1.8,1.4,1.6,0
Sicilia,nowcast,1.4,1.2,1.7,1.3,1.6,0
Sicilia,nowcast,1.4,1.2,1.7,1.3,1.5,0
Sicilia,nowcast,1.4,1.1,1.6,1.3,1.5,0
Sicilia,nowcast,1.4,1.1,1.6,1.3,1.4,0.01
Sicilia,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Sicilia,nowcast,1.3,1,1.5,1.2,1.3,0.03
Sicilia,nowcast,1.2,1,1.4,1.1,1.3,0.06
Sicilia,nowcast,1.1,0.9,1.4,1.1,1.2,0.13
Sicilia,nowcast,1.1,0.9,1.3,1,1.2,0.24
Sicilia,nowcast,1,0.8,1.2,1,1.1,0.44
Sicilia,nowcast,1,0.8,1.1,0.9,1,0.6
Sicilia,nowcast,0.9,0.8,1.1,0.9,1,0.78
Sicilia,nowcast,0.9,0.7,1,0.9,1,0.89
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.95
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.97
Sicilia,nowcast,0.8,0.7,1,0.8,0.9,0.98
Sicilia,nowcast,0.8,0.7,1,0.8,0.9,0.98
Sicilia,nowcast,0.8,0.7,1,0.8,0.9,0.98
Sicilia,nowcast,0.8,0.7,1,0.8,0.9,0.96
Sicilia,nowcast,0.8,0.7,1,0.8,0.9,0.96
Sicilia,nowcast,0.8,0.7,1,0.8,0.9,0.94
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.92
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.91
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.9
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.89
Sicilia,nowcast,0.9,0.7,1.1,0.8,0.9,0.89
Sicilia,nowcast,0.9,0.7,1.1,0.8,0.9,0.9
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.89
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.89
Sicilia,nowcast,0.9,0.7,1.1,0.8,0.9,0.87
Sicilia,nowcast,0.9,0.7,1.1,0.8,1,0.84
Sicilia,nowcast,0.9,0.7,1.1,0.8,1,0.8
Sicilia,nowcast,0.9,0.8,1.1,0.8,1,0.79
Sicilia,nowcast,0.9,0.7,1.1,0.9,1,0.76
Sicilia,nowcast,0.9,0.7,1.1,0.9,1,0.77
Sicilia,nowcast,0.9,0.7,1.1,0.8,1,0.8
Sicilia,nowcast,0.9,0.7,1.1,0.8,1,0.84
Sicilia,nowcast,0.9,0.7,1.1,0.8,0.9,0.88
Sicilia,nowcast,0.9,0.7,1,0.8,0.9,0.92
Sicilia,nowcast,0.8,0.6,1,0.8,0.9,0.95
Sicilia,nowcast,0.8,0.6,1,0.7,0.9,0.97
Sicilia,nowcast,0.8,0.6,0.9,0.7,0.9,0.98
Sicilia,nowcast,0.7,0.6,0.9,0.7,0.8,0.98
Sicilia,nowcast,0.7,0.5,0.9,0.7,0.8,0.98
Sicilia,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Sicilia,nowcast,0.7,0.5,0.9,0.6,0.8,0.97
Sicilia,nowcast,0.7,0.5,0.9,0.6,0.8,0.96
Sicilia,nowcast,0.7,0.5,0.9,0.6,0.8,0.95
Sicilia,nowcast,0.7,0.5,1,0.6,0.8,0.95
Sicilia,nowcast,0.7,0.5,1,0.6,0.8,0.95
Sicilia,nowcast,0.7,0.5,1,0.6,0.8,0.92
Sicilia,nowcast,0.8,0.5,1.1,0.6,0.8,0.89
Sicilia,nowcast,0.8,0.5,1.1,0.6,0.9,0.83
Sicilia,nowcast,0.8,0.5,1.3,0.7,0.9,0.77
Sicilia,nowcast,0.9,0.5,1.3,0.7,1,0.67
Sicilia,nowcast,0.9,0.6,1.5,0.7,1,0.57
Sicilia,nowcast,1,0.6,1.6,0.8,1.1,0.44
Sicilia,nowcast,1.1,0.6,1.9,0.8,1.3,0.35
Toscana,nowcast,1.8,1.4,2.3,1.6,2,0
Toscana,nowcast,1.8,1.4,2.2,1.6,1.9,0
Toscana,nowcast,1.7,1.4,2.1,1.5,1.8,0
Toscana,nowcast,1.7,1.3,2,1.5,1.8,0
Toscana,nowcast,1.6,1.4,2,1.5,1.7,0
Toscana,nowcast,1.6,1.3,1.9,1.5,1.7,0
Toscana,nowcast,1.6,1.3,1.9,1.5,1.7,0
Toscana,nowcast,1.5,1.3,1.8,1.4,1.7,0
Toscana,nowcast,1.5,1.3,1.7,1.4,1.6,0
Toscana,nowcast,1.5,1.2,1.7,1.4,1.6,0
Toscana,nowcast,1.4,1.2,1.7,1.3,1.5,0
Toscana,nowcast,1.4,1.2,1.6,1.3,1.5,0
Toscana,nowcast,1.4,1.2,1.6,1.3,1.4,0
Toscana,nowcast,1.3,1.1,1.5,1.2,1.4,0
Toscana,nowcast,1.3,1.1,1.4,1.2,1.3,0
Toscana,nowcast,1.2,1.1,1.4,1.2,1.3,0
Toscana,nowcast,1.2,1,1.3,1.1,1.3,0.01
Toscana,nowcast,1.2,1,1.3,1.1,1.2,0.03
Toscana,nowcast,1.1,1,1.3,1.1,1.2,0.04
Toscana,nowcast,1.1,1,1.2,1.1,1.2,0.08
Toscana,nowcast,1.1,1,1.2,1,1.1,0.1
Toscana,nowcast,1.1,1,1.2,1,1.1,0.13
Toscana,nowcast,1.1,1,1.2,1,1.1,0.18
Toscana,nowcast,1,0.9,1.1,1,1.1,0.26
Toscana,nowcast,1,0.9,1.1,1,1.1,0.39
Toscana,nowcast,1,0.9,1.1,1,1,0.51
Toscana,nowcast,1,0.9,1.1,0.9,1,0.68
Toscana,nowcast,1,0.9,1,0.9,1,0.84
Toscana,nowcast,0.9,0.8,1,0.9,1,0.92
Toscana,nowcast,0.9,0.8,1,0.9,1,0.97
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.99
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.99
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.99
Toscana,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Toscana,nowcast,0.9,0.8,1,0.8,0.9,0.98
