region,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Toscana,nowcast,0.9,0.8,1,0.8,0.9,0.96
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.94
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.93
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.94
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.95
Toscana,nowcast,0.9,0.8,1,0.9,0.9,0.97
Toscana,nowcast,0.9,0.8,1,0.8,0.9,0.98
Toscana,nowcast,0.9,0.7,1,0.8,0.9,0.99
Toscana,nowcast,0.8,0.7,0.9,0.8,0.9,1
Toscana,nowcast,0.8,0.7,0.9,0.8,0.9,1
Toscana,nowcast,0.8,0.7,0.9,0.8,0.9,1
Toscana,nowcast,0.8,0.7,0.9,0.8,0.8,1
Toscana,nowcast,0.8,0.7,0.9,0.7,0.8,1
Toscana,nowcast,0.8,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.8,0.7,0.9,0.7,0.8,1
Toscana,nowcast,0.8,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.8,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.8,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.8,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,1
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Toscana,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
Toscana,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Toscana,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Toscana,nowcast,0.7,0.5,0.9,0.6,0.8,0.99
Toscana,nowcast,0.7,0.5,0.9,0.6,0.8,0.98
Toscana,nowcast,0.7,0.5,1,0.6,0.8,0.95
Toscana,nowcast,0.8,0.6,1,0.6,0.8,0.9
Toscana,nowcast,0.8,0.6,1.1,0.7,0.9,0.83
Toscana,nowcast,0.9,0.6,1.2,0.7,0.9,0.74
Toscana,nowcast,0.9,0.6,1.3,0.8,1,0.62
Toscana,nowcast,1,0.7,1.5,0.8,1.1,0.49
Trentino-Alto Adige,nowcast,1.6,1.3,2,1.5,1.7,0
Trentino-Alto Adige,nowcast,1.6,1.3,1.9,1.4,1.7,0
Trentino-Alto Adige,nowcast,1.5,1.2,1.8,1.4,1.6,0
Trentino-Alto Adige,nowcast,1.4,1.2,1.7,1.3,1.5,0
Trentino-Alto Adige,nowcast,1.4,1.1,1.6,1.3,1.5,0
Trentino-Alto Adige,nowcast,1.3,1.1,1.6,1.3,1.4,0
Trentino-Alto Adige,nowcast,1.3,1.1,1.5,1.2,1.4,0
Trentino-Alto Adige,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Trentino-Alto Adige,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Trentino-Alto Adige,nowcast,1.2,1,1.4,1.1,1.3,0.02
Trentino-Alto Adige,nowcast,1.2,1,1.3,1.1,1.2,0.03
Trentino-Alto Adige,nowcast,1.1,1,1.3,1.1,1.2,0.07
Trentino-Alto Adige,nowcast,1.1,0.9,1.2,1,1.1,0.15
Trentino-Alto Adige,nowcast,1.1,0.9,1.2,1,1.1,0.2
Trentino-Alto Adige,nowcast,1,0.9,1.2,1,1.1,0.29
Trentino-Alto Adige,nowcast,1,0.9,1.1,1,1.1,0.31
Trentino-Alto Adige,nowcast,1,0.9,1.1,1,1.1,0.36
Trentino-Alto Adige,nowcast,1,0.9,1.1,1,1,0.41
Trentino-Alto Adige,nowcast,1,0.9,1.1,1,1,0.48
Trentino-Alto Adige,nowcast,1,0.9,1.1,1,1,0.57
Trentino-Alto Adige,nowcast,1,0.9,1.1,0.9,1,0.65
Trentino-Alto Adige,nowcast,1,0.9,1.1,0.9,1,0.72
Trentino-Alto Adige,nowcast,1,0.9,1.1,0.9,1,0.78
Trentino-Alto Adige,nowcast,1,0.9,1,0.9,1,0.81
Trentino-Alto Adige,nowcast,0.9,0.9,1,0.9,1,0.85
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.9,1,0.87
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.9,1,0.86
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.9,1,0.89
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.9,1,0.91
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.9,1,0.93
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.9,0.9,0.96
Trentino-Alto Adige,nowcast,0.9,0.8,1,0.8,0.9,0.98
Trentino-Alto Adige,nowcast,0.9,0.7,1,0.8,0.9,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.8,0.9,1
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.8,0.9,1
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.8,0.9,1
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.8,0.8,1
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.98
Trentino-Alto Adige,nowcast,0.8,0.7,0.9,0.7,0.8,0.98
Trentino-Alto Adige,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
Trentino-Alto Adige,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Trentino-Alto Adige,nowcast,0.7,0.6,0.9,0.7,0.8,1
Trentino-Alto Adige,nowcast,0.7,0.5,0.9,0.7,0.8,1
Trentino-Alto Adige,nowcast,0.7,0.5,0.8,0.6,0.7,1
Trentino-Alto Adige,nowcast,0.6,0.5,0.8,0.6,0.7,1
Trentino-Alto Adige,nowcast,0.6,0.4,0.8,0.6,0.7,1
Trentino-Alto Adige,nowcast,0.6,0.4,0.8,0.5,0.7,1
Trentino-Alto Adige,nowcast,0.6,0.4,0.7,0.5,0.6,1
Trentino-Alto Adige,nowcast,0.5,0.3,0.7,0.5,0.6,1
Trentino-Alto Adige,nowcast,0.5,0.3,0.7,0.5,0.6,1
Trentino-Alto Adige,nowcast,0.5,0.3,0.8,0.5,0.6,0.98
Trentino-Alto Adige,nowcast,0.6,0.3,0.9,0.5,0.6,0.94
Trentino-Alto Adige,nowcast,0.6,0.3,1.1,0.4,0.7,0.9
Trentino-Alto Adige,nowcast,0.7,0.3,1.2,0.5,0.8,0.8
Trentino-Alto Adige,nowcast,0.8,0.4,1.5,0.5,0.9,0.67
Trentino-Alto Adige,nowcast,1,0.4,1.9,0.5,1.1,0.51
Umbria,nowcast,1.7,1.2,2.3,1.5,1.9,0.01
Umbria,nowcast,1.7,1.2,2.2,1.5,1.9,0
Umbria,nowcast,1.7,1.2,2.1,1.5,1.8,0.01
Umbria,nowcast,1.6,1.2,2.1,1.4,1.8,0
Umbria,nowcast,1.6,1.2,2,1.4,1.7,0.01
Umbria,nowcast,1.6,1.2,1.9,1.4,1.7,0
Umbria,nowcast,1.5,1.1,1.9,1.4,1.7,0.01
Umbria,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
Umbria,nowcast,1.4,1.1,1.8,1.3,1.5,0.01
Umbria,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
Umbria,nowcast,1.3,1,1.6,1.2,1.4,0.03
Umbria,nowcast,1.3,1,1.5,1.2,1.4,0.04
Umbria,nowcast,1.2,1,1.5,1.1,1.3,0.08
Umbria,nowcast,1.2,0.9,1.4,1.1,1.2,0.14
Umbria,nowcast,1.1,0.9,1.3,1,1.2,0.19
Umbria,nowcast,1.1,0.9,1.3,1,1.2,0.31
Umbria,nowcast,1,0.8,1.2,0.9,1.1,0.45
Umbria,nowcast,1,0.8,1.2,0.9,1.1,0.6
Umbria,nowcast,0.9,0.7,1.1,0.8,1,0.75
Umbria,nowcast,0.9,0.7,1.1,0.8,1,0.88
Umbria,nowcast,0.8,0.6,1,0.8,0.9,0.96
Umbria,nowcast,0.8,0.6,1,0.7,0.9,0.99
Umbria,nowcast,0.7,0.5,0.9,0.6,0.8,1
Umbria,nowcast,0.7,0.5,0.9,0.6,0.8,1
Umbria,nowcast,0.7,0.5,0.8,0.6,0.7,1
Umbria,nowcast,0.6,0.5,0.8,0.6,0.7,1
Umbria,nowcast,0.6,0.5,0.8,0.6,0.7,0.99
Umbria,nowcast,0.6,0.4,0.8,0.6,0.7,0.99
Umbria,nowcast,0.6,0.4,0.8,0.5,0.7,0.99
Umbria,nowcast,0.6,0.4,0.8,0.5,0.7,0.99
Umbria,nowcast,0.6,0.3,0.8,0.5,0.6,1
Umbria,nowcast,0.5,0.3,0.8,0.4,0.6,0.99
Umbria,nowcast,0.5,0.3,0.7,0.4,0.6,0.99
Umbria,nowcast,0.5,0.3,0.7,0.4,0.6,0.99
Umbria,nowcast,0.5,0.2,0.7,0.4,0.6,0.99
Umbria,nowcast,0.5,0.2,0.8,0.4,0.6,0.98
Umbria,nowcast,0.5,0.2,0.9,0.4,0.6,0.96
Umbria,nowcast,0.5,0.3,0.9,0.4,0.6,0.94
Umbria,nowcast,0.6,0.3,1,0.4,0.7,0.91
Umbria,nowcast,0.6,0.2,1.1,0.4,0.7,0.87
Umbria,nowcast,0.7,0.3,1.2,0.5,0.8,0.83
Umbria,nowcast,0.7,0.3,1.3,0.5,0.8,0.79
Umbria,nowcast,0.8,0.3,1.3,0.6,0.9,0.77
Umbria,nowcast,0.8,0.4,1.3,0.5,0.9,0.75
Umbria,nowcast,0.8,0.3,1.4,0.6,0.9,0.71
Umbria,nowcast,0.8,0.3,1.4,0.6,1,0.7
Umbria,nowcast,0.9,0.3,1.4,0.6,1,0.67
Umbria,nowcast,0.9,0.4,1.5,0.7,1.1,0.61
Umbria,nowcast,0.9,0.3,1.5,0.7,1.1,0.6
Umbria,nowcast,0.9,0.4,1.5,0.7,1.1,0.59
Umbria,nowcast,1,0.4,1.6,0.7,1.1,0.56
Umbria,nowcast,1,0.4,1.6,0.7,1.1,0.55
Umbria,nowcast,1,0.4,1.6,0.7,1.1,0.56
Umbria,nowcast,0.9,0.3,1.5,0.7,1.1,0.59
Umbria,nowcast,0.9,0.3,1.5,0.6,1.1,0.62
Umbria,nowcast,0.9,0.3,1.5,0.6,1,0.64
Umbria,nowcast,0.9,0.3,1.5,0.6,1.1,0.61
Umbria,nowcast,1,0.3,1.7,0.6,1.1,0.55
Umbria,nowcast,1,0.3,1.9,0.7,1.2,0.47
Umbria,nowcast,1.1,0.4,2.1,0.7,1.3,0.39
Umbria,nowcast,1.2,0.5,2.2,0.7,1.4,0.32
Umbria,nowcast,1.3,0.5,2.4,0.9,1.6,0.25
Umbria,nowcast,1.4,0.5,2.7,0.9,1.7,0.21
Umbria,nowcast,1.6,0.5,2.9,1,1.8,0.14
Umbria,nowcast,1.8,0.6,3.3,1.1,2,0.1
Umbria,nowcast,2,0.8,3.9,1.1,2.2,0.06
Valle d'Aosta,nowcast,1.7,1.1,2.3,1.4,1.8,0.01
Valle d'Aosta,nowcast,1.6,1.1,2.2,1.4,1.8,0.01
Valle d'Aosta,nowcast,1.6,1.1,2.1,1.4,1.7,0.01
Valle d'Aosta,nowcast,1.6,1.1,2,1.3,1.7,0.01
Valle d'Aosta,nowcast,1.5,1.1,1.9,1.3,1.6,0.02
Valle d'Aosta,nowcast,1.4,1.1,1.9,1.3,1.6,0.02
Valle d'Aosta,nowcast,1.4,1,1.7,1.2,1.5,0.04
Valle d'Aosta,nowcast,1.3,1,1.6,1.2,1.4,0.07
Valle d'Aosta,nowcast,1.2,0.9,1.6,1.1,1.3,0.13
Valle d'Aosta,nowcast,1.1,0.8,1.5,1,1.3,0.2
Valle d'Aosta,nowcast,1.1,0.8,1.3,1,1.2,0.3
Valle d'Aosta,nowcast,1,0.8,1.3,1,1.2,0.4
Valle d'Aosta,nowcast,1,0.8,1.2,0.9,1.1,0.52
Valle d'Aosta,nowcast,1,0.7,1.2,0.9,1.1,0.56
Valle d'Aosta,nowcast,1,0.7,1.2,0.9,1.1,0.6
Valle d'Aosta,nowcast,1,0.7,1.2,0.9,1.1,0.59
Valle d'Aosta,nowcast,1,0.8,1.2,0.9,1.1,0.53
Valle d'Aosta,nowcast,1,0.8,1.2,0.9,1.1,0.5
Valle d'Aosta,nowcast,1,0.8,1.2,0.9,1.1,0.51
Valle d'Aosta,nowcast,1,0.8,1.2,0.9,1.1,0.55
Valle d'Aosta,nowcast,1,0.7,1.2,0.9,1.1,0.63
Valle d'Aosta,nowcast,0.9,0.7,1.1,0.9,1,0.71
Valle d'Aosta,nowcast,0.9,0.7,1.1,0.8,1,0.78
Valle d'Aosta,nowcast,0.9,0.7,1.1,0.8,1,0.8
Valle d'Aosta,nowcast,0.9,0.7,1.1,0.8,1,0.81
Valle d'Aosta,nowcast,0.9,0.6,1.1,0.8,1,0.86
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.7,0.9,0.88
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.7,0.9,0.91
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.7,0.9,0.91
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.7,0.9,0.91
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.7,0.9,0.89
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.7,0.9,0.87
Valle d'Aosta,nowcast,0.8,0.6,1.1,0.8,0.9,0.85
Valle d'Aosta,nowcast,0.9,0.6,1.1,0.8,0.9,0.82
Valle d'Aosta,nowcast,0.9,0.6,1.2,0.8,1,0.77
Valle d'Aosta,nowcast,0.9,0.6,1.2,0.8,1,0.77
Valle d'Aosta,nowcast,0.9,0.6,1.1,0.8,1,0.8
Valle d'Aosta,nowcast,0.9,0.6,1.1,0.8,1,0.81
Valle d'Aosta,nowcast,0.8,0.5,1.1,0.7,0.9,0.85
Valle d'Aosta,nowcast,0.8,0.5,1,0.7,0.9,0.92
Valle d'Aosta,nowcast,0.7,0.4,1,0.6,0.8,0.97
Valle d'Aosta,nowcast,0.6,0.3,0.9,0.4,0.7,0.99
Valle d'Aosta,nowcast,0.5,0.2,0.8,0.4,0.6,0.99
Valle d'Aosta,nowcast,0.5,0.2,0.8,0.4,0.6,0.99
Valle d'Aosta,nowcast,0.5,0.2,0.8,0.4,0.6,0.98
Valle d'Aosta,nowcast,0.6,0.2,0.9,0.4,0.6,0.95
Valle d'Aosta,nowcast,0.6,0.3,1.1,0.4,0.7,0.89
Valle d'Aosta,nowcast,0.6,0.3,1.2,0.4,0.7,0.85
Valle d'Aosta,nowcast,0.7,0.3,1.3,0.5,0.8,0.81
Valle d'Aosta,nowcast,0.8,0.3,1.3,0.5,0.9,0.78
Valle d'Aosta,nowcast,0.8,0.3,1.3,0.5,0.9,0.76
Valle d'Aosta,nowcast,0.8,0.3,1.3,0.6,0.9,0.75
Valle d'Aosta,nowcast,0.8,0.3,1.4,0.5,0.9,0.72
Valle d'Aosta,nowcast,0.8,0.3,1.4,0.6,1,0.7
Valle d'Aosta,nowcast,0.8,0.3,1.4,0.6,1,0.69
Valle d'Aosta,nowcast,0.9,0.3,1.5,0.6,1,0.63
Valle d'Aosta,nowcast,0.9,0.3,1.7,0.6,1.1,0.59
Valle d'Aosta,nowcast,1,0.4,1.8,0.7,1.2,0.48
Valle d'Aosta,nowcast,1.1,0.4,2,0.7,1.3,0.41
Valle d'Aosta,nowcast,1.2,0.5,2.2,0.8,1.4,0.3
Valle d'Aosta,nowcast,1.4,0.5,2.4,0.9,1.6,0.22
Valle d'Aosta,nowcast,1.5,0.6,2.7,0.9,1.7,0.15
Valle d'Aosta,nowcast,1.7,0.7,3,1.1,1.9,0.09
Valle d'Aosta,nowcast,1.9,0.8,3.3,1.2,2.1,0.06
Veneto,nowcast,1.6,1.3,1.9,1.5,1.7,0
Veneto,nowcast,1.6,1.3,1.9,1.5,1.7,0
Veneto,nowcast,1.6,1.3,1.9,1.4,1.7,0
Veneto,nowcast,1.5,1.3,1.8,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.8,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.8,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.8,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.8,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.8,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.7,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.7,1.4,1.6,0
Veneto,nowcast,1.5,1.3,1.7,1.4,1.6,0
Veneto,nowcast,1.4,1.2,1.6,1.3,1.5,0
Veneto,nowcast,1.4,1.2,1.6,1.3,1.5,0
Veneto,nowcast,1.4,1.2,1.6,1.3,1.4,0
Veneto,nowcast,1.3,1.2,1.5,1.2,1.4,0
Veneto,nowcast,1.3,1.1,1.4,1.2,1.3,0
Veneto,nowcast,1.3,1.1,1.4,1.2,1.3,0
Veneto,nowcast,1.2,1.1,1.4,1.2,1.3,0
Veneto,nowcast,1.2,1.1,1.3,1.2,1.3,0
Veneto,nowcast,1.2,1.1,1.3,1.1,1.2,0
Veneto,nowcast,1.2,1,1.3,1.1,1.2,0.01
Veneto,nowcast,1.1,1,1.2,1.1,1.2,0.02
Veneto,nowcast,1.1,1,1.2,1,1.1,0.07
Veneto,nowcast,1.1,1,1.2,1,1.1,0.15
Veneto,nowcast,1,0.9,1.1,1,1.1,0.28
Veneto,nowcast,1,0.9,1.1,1,1,0.41
Veneto,nowcast,1,0.9,1.1,1,1,0.53
Veneto,nowcast,1,0.9,1.1,1,1,0.64
Veneto,nowcast,1,0.9,1,0.9,1,0.78
Veneto,nowcast,1,0.9,1,0.9,1,0.85
Veneto,nowcast,1,0.9,1,0.9,1,0.91
Veneto,nowcast,0.9,0.9,1,0.9,1,0.93
Veneto,nowcast,0.9,0.9,1,0.9,1,0.94
Veneto,nowcast,0.9,0.9,1,0.9,1,0.94
Veneto,nowcast,0.9,0.9,1,0.9,1,0.95
Veneto,nowcast,0.9,0.9,1,0.9,1,0.96
Veneto,nowcast,0.9,0.9,1,0.9,1,0.97
Veneto,nowcast,0.9,0.9,1,0.9,1,0.96
Veneto,nowcast,0.9,0.9,1,0.9,0.9,0.97
Veneto,nowcast,0.9,0.8,1,0.9,0.9,0.98
Veneto,nowcast,0.9,0.8,1,0.9,0.9,0.99
Veneto,nowcast,0.9,0.8,1,0.9,0.9,1
Veneto,nowcast,0.9,0.8,0.9,0.8,0.9,1
Veneto,nowcast,0.8,0.8,0.9,0.8,0.9,1
Veneto,nowcast,0.8,0.8,0.9,0.8,0.9,1
Veneto,nowcast,0.8,0.8,0.9,0.8,0.9,1
Veneto,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
Veneto,nowcast,0.9,0.8,1,0.8,0.9,0.98
Veneto,nowcast,0.9,0.8,1,0.8,0.9,0.98
Veneto,nowcast,0.9,0.8,1,0.8,0.9,0.99
Veneto,nowcast,0.9,0.8,0.9,0.8,0.9,1
Veneto,nowcast,0.8,0.7,0.9,0.8,0.9,1
Veneto,nowcast,0.8,0.7,0.9,0.8,0.9,1
Veneto,nowcast,0.8,0.7,0.9,0.8,0.8,1
Veneto,nowcast,0.8,0.7,0.9,0.7,0.8,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.8,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.8,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.8,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.8,1
Veneto,nowcast,0.7,0.6,0.8,0.7,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.6,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.6,0.7,1
Veneto,nowcast,0.7,0.6,0.8,0.6,0.7,1
Veneto,nowcast,0.7,0.6,0.9,0.7,0.8,1
Veneto,nowcast,0.7,0.6,0.9,0.6,0.8,0.99
Veneto,nowcast,0.7,0.6,0.9,0.7,0.8,0.97
Veneto,nowcast,0.8,0.6,1,0.7,0.8,0.96
Veneto,nowcast,0.8,0.6,1,0.7,0.8,0.94
Veneto,nowcast,0.8,0.6,1.1,0.7,0.9,0.87
Veneto,nowcast,0.9,0.7,1.1,0.8,0.9,0.78
Veneto,forecast,0.9,0.6,1.2,0.7,0.9,0.78
Veneto,forecast,0.9,0.6,1.2,0.7,1,0.77
Veneto,forecast,0.9,0.6,1.2,0.7,0.9,0.76
Veneto,forecast,0.9,0.6,1.2,0.7,1,0.75
Veneto,forecast,0.9,0.5,1.2,0.7,1,0.74
Veneto,forecast,0.9,0.5,1.3,0.7,1,0.73
Veneto,forecast,0.9,0.5,1.3,0.7,1,0.72
Veneto,forecast,0.9,0.5,1.3,0.7,1,0.71
Veneto,forecast,0.9,0.5,1.3,0.7,1,0.7
Veneto,forecast,0.9,0.4,1.3,0.7,1,0.69
Veneto,forecast,0.9,0.4,1.4,0.6,1,0.69
Veneto,forecast,0.9,0.4,1.4,0.7,1,0.69
Veneto,forecast,0.9,0.4,1.4,0.6,1,0.68
Veneto,forecast,0.9,0.4,1.3,0.7,1,0.67
