region,date,median,lower_90,upper_90,lower_50,upper_50
Ayrshire and Arran,2020-03-16,1.657306350778174,1.006775220763104,2.4168857179534835,1.3416689959074226,1.8575815232116633
Ayrshire and Arran,2020-03-17,1.6281646502867115,1.0426188985649079,2.284229337519891,1.364596283819379,1.8534038191529338
Ayrshire and Arran,2020-03-18,1.5755575768840417,0.9829741710295558,2.1684017359104555,1.2880929492058562,1.7559874850338533
Ayrshire and Arran,2020-03-19,1.5118093332737632,0.9626540190649191,2.052104204112586,1.2785704184732014,1.7192200896171037
Ayrshire and Arran,2020-03-20,1.439936416272444,0.9107090493341483,1.9477899602151347,1.2015729960094859,1.6062508491556382
Ayrshire and Arran,2020-03-21,1.3856241653879877,0.9103207610071216,1.8655760619875172,1.1886117688481852,1.5538864166265467
Ayrshire and Arran,2020-03-22,1.333130101345256,0.8923640837501008,1.7851607480707061,1.1410325489266393,1.4894000237570828
Ayrshire and Arran,2020-03-23,1.2823032883002523,0.8612287260175204,1.7362800745251104,1.1114693067394812,1.4491089374562502
Ayrshire and Arran,2020-03-24,1.2294200035805498,0.8308258614159644,1.653026300203638,1.0789689686317168,1.3969794560601208
Ayrshire and Arran,2020-03-25,1.141306650534227,0.7683108838306814,1.545685159406387,1.0082388465138918,1.310232762549963
Ayrshire and Arran,2020-03-26,1.0709578938995865,0.665921366197614,1.4397565102878587,0.9145162832160987,1.220343394041617
Ayrshire and Arran,2020-03-27,1.0176588203552543,0.6544033406837254,1.4123066851627863,0.8685318126366529,1.1702378858216476
Ayrshire and Arran,2020-03-28,0.9959503083940057,0.6003159628265562,1.36535509271393,0.8288468157397576,1.13166712391143
Ayrshire and Arran,2020-03-29,0.9911270898229154,0.5776238103333117,1.3827718388012273,0.8249681210213597,1.1373104898732218
Ayrshire and Arran,2020-03-30,1.0129828261922835,0.5774731260941944,1.4361912203090488,0.8459341264122384,1.1628135373850028
Ayrshire and Arran,2020-03-31,1.058836382328077,0.625916950387634,1.5722427425507899,0.854696226817618,1.1926748153266453
Ayrshire and Arran,2020-04-01,1.1279302982755188,0.5924091150977463,1.7376673057365404,0.8703993451892651,1.2771835094451278
Ayrshire and Arran,2020-04-02,1.1833125895497982,0.5791495246825767,1.9072808257314224,0.9015172248463176,1.3600398779549243
Ayrshire and Arran,2020-04-03,1.241028765728143,0.5453870465866018,2.2701374218875756,0.85476099281003,1.4018365771168775
East of England,2020-03-02,2.016535046722044,1.36724531436115,2.7490737345770144,1.6691527571447609,2.21806539823647
East of England,2020-03-03,1.9917028927754992,1.3821405999109588,2.6549941581756196,1.7171423024532446,2.2164377975998053
East of England,2020-03-04,1.986669306420744,1.3721027818390483,2.5777255171414004,1.7572839108808274,2.211952879586047
East of England,2020-03-05,1.9736487432360645,1.4266486387032928,2.5755614892689356,1.720453561339054,2.1590103526160886
East of England,2020-03-06,1.974699390480961,1.4814192708620162,2.558312990972271,1.7384956901001396,2.1504940693706924
East of England,2020-03-07,1.9749578731204251,1.484459783810406,2.5246403766255834,1.734081880813131,2.1297544082819218
East of England,2020-03-08,1.963641947203294,1.5248056771503504,2.5000901358784655,1.7210986220089184,2.10336761180059
East of England,2020-03-09,1.9496379630164364,1.5272019908579977,2.4245678530785133,1.72008238303255,2.077643906695783
East of England,2020-03-10,1.9257927415172773,1.5325442867029695,2.3989871357200943,1.7345051774215947,2.064499720615629
East of England,2020-03-11,1.8897583919121845,1.5065824045504541,2.283149170343582,1.742629198178937,2.0512307840831934
East of England,2020-03-12,1.8641315287874918,1.508621958589038,2.2645606258363076,1.6728456258417657,1.9721028838909123
East of England,2020-03-13,1.8306461963950031,1.5022005286570033,2.197038459255365,1.6881934224931263,1.9664866580536235
East of England,2020-03-14,1.7991008620306992,1.4828055037456875,2.1453964952274927,1.6459112335863895,1.9137148620856208
East of England,2020-03-15,1.761616077728354,1.4648384527445113,2.0916575254798433,1.6277780058817348,1.8799977115722013
East of England,2020-03-16,1.7247274770815986,1.4489875561945975,2.0425656909600978,1.5797098561087597,1.8137045546291914
East of England,2020-03-17,1.6867841879703245,1.4158230290993497,1.9755120881692307,1.561769491638138,1.7781135483852586
East of England,2020-03-18,1.6463387944360526,1.395385232696051,1.9206256404379192,1.532596421813402,1.7389873844773476
East of England,2020-03-19,1.6008896592386805,1.363735389144642,1.8581160383154784,1.492752278160728,1.6871215040222047
East of England,2020-03-20,1.5571241814028125,1.3464084975144601,1.796017310474889,1.4506072465726572,1.6361523555478183
East of England,2020-03-21,1.5077952189324653,1.2928943079441748,1.7272887455275805,1.394270983817764,1.5700397396341
East of England,2020-03-22,1.4569937170180465,1.2669828032658246,1.6806335918844906,1.366262910873348,1.532455942259065
East of England,2020-03-23,1.4088482540938914,1.2133665408195664,1.5899822048076369,1.336404461617141,1.490524898322956
East of England,2020-03-24,1.3635557098633777,1.1837451884434675,1.5403455031405742,1.287255340679555,1.4287955700407327
East of England,2020-03-25,1.3229627345212465,1.158093375488656,1.4949001155865096,1.2506652534097689,1.3838626614584928
East of England,2020-03-26,1.2882609087578079,1.1327968812780773,1.4480642262823962,1.2141365900479282,1.3415209204087306
East of England,2020-03-27,1.2529875126724497,1.1070546906043497,1.4094623531489023,1.1900498410849583,1.3156852400010517
East of England,2020-03-28,1.2246688025317192,1.0830602355772918,1.3715348160889085,1.1607398960473168,1.2757390560282729
East of England,2020-03-29,1.201223907155382,1.0631445131696808,1.3248763994535313,1.1507470409343659,1.2580794402970754
East of England,2020-03-30,1.1826885979975772,1.0538183675547286,1.3070771545551005,1.134707230921883,1.233740476593784
East of England,2020-03-31,1.1584041669445124,1.0319312707842692,1.282343978754662,1.1081741686542512,1.2077976627419027
East of England,2020-04-01,1.1306781975198517,1.0055458400434207,1.258003797279175,1.0781805540742853,1.1791842468739269
East of England,2020-04-02,1.1163998054633169,0.9817198650925244,1.2397201034151606,1.0725865529523453,1.1756517762379377
East of England,2020-04-03,1.097190227807383,0.9584820285710254,1.2214093249156988,1.0530086856447831,1.1520785134118359
East of England,2020-04-04,1.0807551150376193,0.940179321968024,1.2105604600094486,1.0399317223225357,1.141999809799757
Fife,2020-03-19,1.6942079767981526,1.0055368723589022,2.4221315394507807,1.3797394112200227,1.9144493154759514
Fife,2020-03-20,1.6585449896298716,1.0044446070500737,2.320122089792962,1.3856522477175814,1.8679980283941142
Fife,2020-03-21,1.6141313299254865,1.008379416561198,2.2415675530814103,1.3618879404642368,1.8230502946971934
Fife,2020-03-22,1.5908550326572937,1.0271161018569872,2.2053969963005606,1.3480804033421212,1.7917932204795899
Fife,2020-03-23,1.5756872713063588,1.0343148144790086,2.1505205832518435,1.314447419036909,1.7315921490909054
Fife,2020-03-24,1.5629121118456393,1.0510798029713586,2.073124541013292,1.3473670438523953,1.7421960095003408
Fife,2020-03-25,1.5226124014663323,1.011276417262401,2.036844927423431,1.3255404223159766,1.7074619394716268
Fife,2020-03-26,1.459021329899704,0.9985038028444663,1.9704085212921993,1.2585292461055797,1.6273398961984031
Fife,2020-03-27,1.4036922099626756,0.9499107248327668,1.837339541189489,1.2316988701552263,1.571849541536843
Fife,2020-03-28,1.3553680732029547,0.9037810359592489,1.7771619975579884,1.1594600448814223,1.50013509948116
Fife,2020-03-29,1.3009917472269805,0.8493915090644781,1.7004967319727882,1.1120788072721153,1.4434443470002882
Fife,2020-03-30,1.2598637465777194,0.832193901096713,1.6692810673408816,1.1129453679216914,1.432193968446683
Fife,2020-03-31,1.2211083650028476,0.7609071590915746,1.6355210293709481,1.060279380127142,1.3852615765626581
Fife,2020-04-01,1.2284274906094004,0.7580269145915136,1.679317155069964,1.044977321759927,1.3684532948970793
Fife,2020-04-02,1.258623872537208,0.7829860953722074,1.8613470857558327,1.0220304787796277,1.3835559928328585
Fife,2020-04-03,1.3204644589359429,0.8031595038138022,2.0745860846636157,1.019217476171036,1.4575974118256616
Fife,2020-04-04,1.3923015179336424,0.7483471534865014,2.34747891603538,1.0302698919087578,1.5589043282859303
Grampian,2020-03-12,1.4706357145157047,0.6578635792476579,2.4131344544513786,1.0595647742289567,1.7233935840054941
Grampian,2020-03-13,1.4685641837961145,0.6520687340994328,2.3800004491866136,1.0960299031282617,1.7485407620064832
Grampian,2020-03-14,1.5000547826876316,0.7203298380943319,2.4141085493144256,1.1264602492254434,1.7613503260463108
Grampian,2020-03-15,1.5568097006116124,0.7797055665647745,2.4731322073880952,1.1301384669003325,1.75810697475492
Grampian,2020-03-16,1.6123530856943171,0.8253328050771384,2.4542103072137302,1.2163692735688227,1.8414864523421093
Grampian,2020-03-17,1.667630301123182,0.9239860869218972,2.6099070535765923,1.2801191104035654,1.9074798649310458
Grampian,2020-03-18,1.6928758752076027,0.9659655821317459,2.589516644077049,1.32554733468498,1.9157789622487582
Grampian,2020-03-19,1.6973553588871368,0.9780423913074984,2.514842141113471,1.3560593670789656,1.9198576805846423
Grampian,2020-03-20,1.6771511893498139,1.0372150084315535,2.4348744608506534,1.398091831185805,1.9306102568406938
Grampian,2020-03-21,1.639954781184727,0.9456386011607091,2.3041165853752807,1.3145166598723246,1.8381755814789327
Grampian,2020-03-22,1.549290930401162,0.9567236900481708,2.1960984126234817,1.2971457384758658,1.7683112671625647
Grampian,2020-03-23,1.4744438474533859,0.9051485567504927,2.0517448271733616,1.243714855349619,1.6893227008505207
Grampian,2020-03-24,1.4079047594494436,0.8591721908591171,1.93038931633188,1.2090557171788676,1.6224021242224578
Grampian,2020-03-25,1.3468145493207646,0.8514280902414403,1.8253495997462503,1.1304351226375904,1.5200333718686727
Grampian,2020-03-26,1.284454018056124,0.7953745732260332,1.7664739134951497,1.0899684552177975,1.4604362805364035
Grampian,2020-03-27,1.1970860746796033,0.7097106985581617,1.6394007581658028,1.0052066875980181,1.376523837708666
Grampian,2020-03-28,1.1172932129714583,0.688786296088908,1.5722891762286193,0.9289276555077554,1.2850635863552489
Grampian,2020-03-29,1.0509089296626684,0.6019911481902104,1.4664126608420751,0.8626193422260978,1.2045662011152225
Grampian,2020-03-30,1.014072046786687,0.545606672618797,1.4030181749075195,0.8595836301262358,1.1939402257511806
Grampian,2020-03-31,1.004092996009116,0.5556956483600394,1.4480315757785978,0.8175627757737156,1.1544197336548978
Grampian,2020-04-01,1.060658470398239,0.5767561768364321,1.5722349836279714,0.834709773527819,1.2005589307233828
Grampian,2020-04-02,1.1494602101936615,0.6173227297136535,1.8665631350691514,0.8960213370175987,1.3199470686042196
Grampian,2020-04-03,1.281239367191935,0.6532190318092647,2.0928743721120266,0.9414538093796792,1.4334354161323424
Grampian,2020-04-04,1.417090804193344,0.6981137526367296,2.4368318565544205,0.9913372496879399,1.5913882883990624
Greater Glasgow and Clyde,2020-03-07,1.866383728657017,1.212575090588849,2.5690976413840323,1.5477044876637036,2.0714197534359085
Greater Glasgow and Clyde,2020-03-08,1.8102060995790281,1.2085066664662238,2.449289270468135,1.5303209500705224,2.0007580434874566
Greater Glasgow and Clyde,2020-03-09,1.7689676000155785,1.1751638169888983,2.3453618174893682,1.5138657253898726,1.9612239594032175
Greater Glasgow and Clyde,2020-03-10,1.7306327664840426,1.2196484087252943,2.301795295495491,1.50562008506837,1.9113725026824775
Greater Glasgow and Clyde,2020-03-11,1.7064718694221888,1.2248859502718765,2.2258212986808283,1.5020420597447948,1.8886805597516425
Greater Glasgow and Clyde,2020-03-12,1.6826158164563267,1.2301621762493964,2.181195271395836,1.4897404264895262,1.8443945287629426
Greater Glasgow and Clyde,2020-03-13,1.6590384455218206,1.233653022721939,2.1305937839822824,1.4701735599846606,1.801601451736548
Greater Glasgow and Clyde,2020-03-14,1.634864996210876,1.2088647465339097,2.0600909891952424,1.4460342112241438,1.7652952029727764
Greater Glasgow and Clyde,2020-03-15,1.6139888405247915,1.2475524731160084,2.0513423880185364,1.426686088246072,1.7363877528725082
Greater Glasgow and Clyde,2020-03-16,1.5818744807027985,1.1983404933635748,1.966112682403892,1.4365943752298929,1.7253232936600709
Greater Glasgow and Clyde,2020-03-17,1.5457015541438595,1.2103403865857778,1.9155459701753672,1.377893485033926,1.6454381870122534
Greater Glasgow and Clyde,2020-03-18,1.5067842912749414,1.1601941820468775,1.8335755862111758,1.3658898207639194,1.6190492401305991
Greater Glasgow and Clyde,2020-03-19,1.4743808791848874,1.178642583208916,1.8070622701054526,1.3428612812449299,1.5817000546729014
Greater Glasgow and Clyde,2020-03-20,1.4412927415524779,1.1735772064808587,1.7667684067343083,1.3126266751203748,1.542236933530161
Greater Glasgow and Clyde,2020-03-21,1.3948983711279395,1.1128753099835398,1.6823148066045837,1.2790789352588376,1.4957258343111688
Greater Glasgow and Clyde,2020-03-22,1.355123709773836,1.0796589882508711,1.6235250864498485,1.2495939401945806,1.4650200932362012
Greater Glasgow and Clyde,2020-03-23,1.3108833129835908,1.0482755690256487,1.5645225329515622,1.2038928378275218,1.4016777340934201
Greater Glasgow and Clyde,2020-03-24,1.2722301762908068,1.0281931463577572,1.5188386941121403,1.1837706736079667,1.3708010784800384
Greater Glasgow and Clyde,2020-03-25,1.239995882831237,1.0012937721356023,1.46426152684771,1.1485085657541045,1.327353486118947
Greater Glasgow and Clyde,2020-03-26,1.199168475359734,0.978106786049401,1.4182562790761473,1.120118426051994,1.2899541622044746
Greater Glasgow and Clyde,2020-03-27,1.1569042390670687,0.9345266238834121,1.3790449925561592,1.0709750094888524,1.2435156891521473
Greater Glasgow and Clyde,2020-03-28,1.1227229199253443,0.913916399528472,1.3348699491682212,1.0428940382452667,1.2107326451470166
Greater Glasgow and Clyde,2020-03-29,1.0917656826091675,0.8865615691766976,1.3022392096955142,1.017951807715439,1.178622014706443
Greater Glasgow and Clyde,2020-03-30,1.064977827014618,0.8409559465151731,1.2555865061532836,0.9945417269506813,1.152717215474977
Greater Glasgow and Clyde,2020-03-31,1.053078932632046,0.8230457154178155,1.2490921373076125,0.9722022397721227,1.1323611821543442
Greater Glasgow and Clyde,2020-04-01,1.0392089149085744,0.8075698975228813,1.264668244514504,0.9525622935683458,1.118345858422639
Greater Glasgow and Clyde,2020-04-02,1.0181971085490154,0.7529751863778628,1.2917941115349523,0.9337714709019981,1.1186429609992514
Greater Glasgow and Clyde,2020-04-03,0.9998796195463009,0.7132794772604624,1.301539565730197,0.8826332862119669,1.0822133320675362
Greater Glasgow and Clyde,2020-04-04,0.9876924087413156,0.6681932073835453,1.3252883746704458,0.8657872021711988,1.086590015203297
Lanarkshire,2020-03-10,1.8121539621729958,1.0086870510502848,2.6186883873124462,1.4394315935130526,2.0608794786921063
Lanarkshire,2020-03-11,1.7678893146615768,1.0338846527323473,2.522670491496934,1.4477566197388052,2.014313916172702
Lanarkshire,2020-03-12,1.7367891805324789,1.0559486278748598,2.4328967584265646,1.4273630599037637,1.9398762593959926
Lanarkshire,2020-03-13,1.7286497034677981,1.1377675065018646,2.421048212609733,1.4279503951128532,1.9292574769304345
Lanarkshire,2020-03-14,1.7063183435310392,1.1060115770731203,2.3534642441065605,1.4310975979665586,1.902792024926731
Lanarkshire,2020-03-15,1.6796173465029096,1.098076930152562,2.2385761500111307,1.4491294646758455,1.878644370237553
Lanarkshire,2020-03-16,1.6541062593273006,1.1684987715867285,2.237030349052029,1.4056361046231254,1.8102535829976691
Lanarkshire,2020-03-17,1.6404442204084613,1.160927299612178,2.1974481817444174,1.414940660256289,1.806752701970653
Lanarkshire,2020-03-18,1.6082230543720364,1.1326788394916765,2.1173503476223434,1.3903462822618289,1.764103520443329
Lanarkshire,2020-03-19,1.5673170732331587,1.123583311775648,2.0083967418071937,1.3901380253978415,1.7341036673245735
Lanarkshire,2020-03-20,1.5169342072865941,1.0817844235238034,1.9307049443734248,1.3137913392847553,1.6555541827801583
Lanarkshire,2020-03-21,1.4666090878322966,1.0563459444987644,1.8432376062575155,1.3094852447668228,1.6238245569025682
Lanarkshire,2020-03-22,1.4182616385924547,1.0428288292811534,1.7867958858506556,1.2896849074235226,1.584999141417163
Lanarkshire,2020-03-23,1.3735276050010838,0.998839690316092,1.6997915002104906,1.2403635475593011,1.519580915228651
Lanarkshire,2020-03-24,1.3447205344266586,0.9900196508398719,1.6629975646153041,1.2079680318583839,1.4734907796754644
Lanarkshire,2020-03-25,1.3079107880205039,0.9930709050429113,1.6381299942014953,1.1782489599175534,1.423393887018676
Lanarkshire,2020-03-26,1.276816905833376,0.9392440948280724,1.585820916699452,1.177538087372726,1.4115538601896873
Lanarkshire,2020-03-27,1.2244093369152682,0.8886212800924175,1.514723490744735,1.1202092742462335,1.3592710577310474
Lanarkshire,2020-03-28,1.1830469850412548,0.8894650752896968,1.4819952142464314,1.0814800614826765,1.3135212768709215
Lanarkshire,2020-03-29,1.1316504843545825,0.8271874724132948,1.4006743293779833,1.0183123410457404,1.2425545519571883
Lanarkshire,2020-03-30,1.0973073461967466,0.8102849594551702,1.3899529947887432,0.9872794032630791,1.210449422448937
Lanarkshire,2020-03-31,1.0703322576530412,0.7676972286957401,1.3612105158874797,0.946024330820708,1.1743175154893872
Lanarkshire,2020-04-01,1.063521321925644,0.7578116432863251,1.3781101396263098,0.9521439215709295,1.186001195040601
Lanarkshire,2020-04-02,1.0835520796238263,0.7386688335544571,1.4365533499353083,0.9541245180276744,1.1868338388178916
Lanarkshire,2020-04-03,1.1212757430454725,0.7816718864415283,1.559946271262441,0.9513192285727878,1.2224137014976806
Lanarkshire,2020-04-04,1.1796683468854305,0.7481576913484794,1.7311575863470776,0.9919158222823135,1.316819768412955
London,2020-03-02,2.1145184253422085,1.7022896201931956,2.561289033491867,1.9313203170007038,2.2659924683805284
London,2020-03-03,2.0714855469942854,1.6793184245657098,2.479238170630008,1.9020800445927957,2.216527197162484
London,2020-03-04,2.0270600817056232,1.6808602527214318,2.432834436002556,1.848613867670778,2.145577403589159
London,2020-03-05,1.99135311323705,1.6446997985703697,2.3527223572870826,1.8408231704680154,2.118486165622052
