region,date,median,lower_90,upper_90,lower_50,upper_50
North West,2020-04-02,1.1026836665907092,0.9855439292924876,1.2122365524222611,1.059743036106398,1.1507024508291073
North West,2020-04-03,1.0900322175769404,0.9719429389049492,1.1894031351477727,1.0507886578534542,1.1317867644820185
North West,2020-04-04,1.077517063346967,0.972754830211071,1.1885033085828818,1.0397273366350281,1.1209681667983926
Northern Ireland,2020-03-05,1.8664154615336508,1.1329044691019836,2.6425464303502477,1.4967460120928642,2.0799067498459123
Northern Ireland,2020-03-06,1.8235560881219341,1.125748822852307,2.525260628629865,1.5458720699100441,2.0857935464497332
Northern Ireland,2020-03-07,1.7981771325125386,1.1710139632151386,2.461810264531104,1.49949311933433,2.0010742935124006
Northern Ireland,2020-03-08,1.767171973836875,1.1612414214754436,2.4195356474826415,1.4666640267461533,1.9325928760686935
Northern Ireland,2020-03-09,1.759195754439534,1.1597987940047114,2.338494573581776,1.5080296668631525,1.950428136102826
Northern Ireland,2020-03-10,1.7421142065524369,1.1924739784829885,2.3003956334606537,1.4725520608412754,1.8935569587662027
Northern Ireland,2020-03-11,1.7400374972505346,1.2405115974729737,2.2534064032492034,1.511201718737455,1.8961161576194896
Northern Ireland,2020-03-12,1.7433648297849271,1.3128924876536223,2.256355798299121,1.5315126669642882,1.894711425796004
Northern Ireland,2020-03-13,1.739183047626053,1.3077714748610758,2.2451274369428753,1.5122813284049057,1.8705729694501596
Northern Ireland,2020-03-14,1.7209198481571124,1.3047613953305668,2.1774293653574537,1.5336476895510653,1.8568791225736523
Northern Ireland,2020-03-15,1.710322822584021,1.3383861235463643,2.142685861841656,1.5304820447370866,1.836487887024373
Northern Ireland,2020-03-16,1.6880378352334588,1.3071996722120243,2.0873424437744643,1.5237913377851533,1.818427483137719
Northern Ireland,2020-03-17,1.6579821098666985,1.2966759613176873,2.03420573496505,1.4752494417826907,1.7656107796564637
Northern Ireland,2020-03-18,1.6240654285508564,1.2946930142308262,2.0311033321165155,1.4728390624658274,1.7511441078205714
Northern Ireland,2020-03-19,1.5983237740354976,1.2748664937250906,1.92820778943993,1.4583888968312566,1.7159252649341508
Northern Ireland,2020-03-20,1.559215428785926,1.2647847574679734,1.8698382172846795,1.4273400808100896,1.6685067193440513
Northern Ireland,2020-03-21,1.5068829868175158,1.2257689081101046,1.8035037154269182,1.3951796870272046,1.630685466501223
Northern Ireland,2020-03-22,1.4548249929664512,1.1835695010168839,1.7229737112634058,1.3406160114022332,1.557262852526787
Northern Ireland,2020-03-23,1.4039067248119657,1.1616291506814793,1.6826407311252014,1.2801218725005457,1.490605797610545
Northern Ireland,2020-03-24,1.340676467067703,1.093034091290241,1.5915561213571612,1.2490930443942887,1.4444497762837176
Northern Ireland,2020-03-25,1.278925200017213,1.0252730833244421,1.5097482379021465,1.1925212202895104,1.3860279433596847
Northern Ireland,2020-03-26,1.2321044277858393,0.9974171465641564,1.45189841400945,1.160737588980189,1.3410299185831736
Northern Ireland,2020-03-27,1.1870919492294116,0.9655200256890707,1.3786758976976992,1.0972053824049801,1.262993364236435
Northern Ireland,2020-03-28,1.1476031989057631,0.9420458650597144,1.3472346106446063,1.0729369645149955,1.2344703287865477
Northern Ireland,2020-03-29,1.1186054302616024,0.9211284118070883,1.3200104973797506,1.0372250982077043,1.192585713097951
Northern Ireland,2020-03-30,1.0921768006390198,0.9067251113290681,1.2856512951869885,1.026080191986942,1.1776522253688677
Northern Ireland,2020-03-31,1.0880980656318096,0.8952161062353626,1.2778565092837377,1.0166094626288789,1.1668747542457056
Northern Ireland,2020-04-01,1.0946768410214354,0.894261485257403,1.2876066465004838,1.022970869944698,1.1707699176106336
Northern Ireland,2020-04-02,1.0972374327278107,0.8811240402222495,1.325816744818947,1.0098292703061147,1.1731797378311213
Northern Ireland,2020-04-03,1.1028309985486064,0.8717307727109717,1.3673812948970478,0.995421132946267,1.1726525998594306
Northern Ireland,2020-04-04,1.0934265797293414,0.8266476915839454,1.3742952389574101,0.9861622191035341,1.1852773825988252
South East,2020-03-02,1.9837256185551504,1.4852747134103454,2.5460540463730825,1.7502693828742222,2.1502104782170846
South East,2020-03-03,1.9381534098263973,1.491639140066667,2.4781270652274014,1.7128969148618693,2.0900749173259765
South East,2020-03-04,1.9054757359083918,1.4775320088523,2.40443230260206,1.708832957729933,2.063893159547757
South East,2020-03-05,1.8881604515085275,1.4867681233615837,2.3382314182931854,1.6836740874512732,2.018458254411612
South East,2020-03-06,1.8724478104116242,1.5164942684892964,2.289586707409201,1.6962474201414122,2.01217918830901
South East,2020-03-07,1.8541112742802943,1.4985247326348563,2.2393145325266657,1.6693140667635937,1.9668819257322774
South East,2020-03-08,1.8270892344769347,1.4881583583697195,2.1893090429678574,1.6546481590063897,1.9322399489395716
South East,2020-03-09,1.807652338720676,1.4872515026696833,2.172400462197849,1.6543855712140882,1.9168905078737812
South East,2020-03-10,1.796558890679656,1.4832889733447256,2.1241828290566858,1.6502490687242706,1.9036984186566217
South East,2020-03-11,1.7764194577294337,1.5036664042426817,2.120072620779713,1.6330176986719789,1.8722610189815432
South East,2020-03-12,1.7599490075534625,1.4903296968767323,2.078097443627911,1.636658873287898,1.8696844089070543
South East,2020-03-13,1.7333151331373924,1.481345543444031,2.03308167353375,1.600576171334374,1.8177899813201222
South East,2020-03-14,1.7024218250881251,1.4602119616071247,1.9790226478198798,1.560134125531104,1.76790505344995
South East,2020-03-15,1.6802447838689583,1.4423106816965636,1.9552450977198204,1.5688954573717793,1.7669801138500825
South East,2020-03-16,1.6601345906521965,1.41809598784165,1.9231901264827793,1.5431672481233214,1.7385965371988792
South East,2020-03-17,1.6347906244849,1.4033450720311762,1.8791697732537076,1.5332610447743338,1.7137938947714144
South East,2020-03-18,1.6058105335240964,1.3886340160156263,1.8432048687105294,1.4883978802175015,1.662761638391366
South East,2020-03-19,1.5666260265350611,1.3548351282786033,1.7899303118925742,1.4744144173752693,1.6392876931806324
South East,2020-03-20,1.5164026196755485,1.3153470394630977,1.7291300705765296,1.417107047146056,1.5809367833177552
South East,2020-03-21,1.4577272181295822,1.2699477649148294,1.6583542473731367,1.3617636700382352,1.5127741961170387
South East,2020-03-22,1.4037341014559006,1.2223962915108646,1.5914407962542028,1.3090931125065481,1.4613400084266017
South East,2020-03-23,1.3628120791639262,1.1916474636304177,1.5431890285483414,1.2802837433992709,1.4182142077297633
South East,2020-03-24,1.339081445229506,1.1886887831569297,1.5003328257459354,1.271036135094939,1.3974689292847
South East,2020-03-25,1.3132876094245427,1.1715742207023359,1.4625130184185713,1.2487342923821836,1.3630187275927848
South East,2020-03-26,1.2840609087780444,1.1524800641524056,1.4250304656834636,1.2258982875430064,1.333573046575637
South East,2020-03-27,1.2442495554761714,1.1173935137139726,1.3731111778443688,1.194384547423258,1.2943406208338453
South East,2020-03-28,1.209488949236903,1.080312771242911,1.3284406451854067,1.1616514176185124,1.2597787357919035
South East,2020-03-29,1.1841889605941267,1.0679696203117193,1.3024069467420485,1.1295602024126083,1.2234852329172603
South East,2020-03-30,1.1665143362260224,1.04906455770442,1.2707436144268818,1.1285236307071924,1.218670624021584
South East,2020-03-31,1.1449853216117827,1.03209490825674,1.2449041916530017,1.09951245977691,1.1838790078953836
South East,2020-04-01,1.1227665471573594,1.0202144977279677,1.2233488879466838,1.0824191715880422,1.1619295056801284
South East,2020-04-02,1.08935825840146,0.9731436743436049,1.1888255308138436,1.0532311895446425,1.1367675481472908
South East,2020-04-03,1.043733070375648,0.9101546119301291,1.1494792706086614,1.0013875821224194,1.094250647481163
South East,2020-04-04,0.9907896770473383,0.8355648063178358,1.104159219571017,0.9573998565513459,1.0672670066368943
South West,2020-03-02,1.8002272248299114,1.0711792836636036,2.4859687557763865,1.4881564879557154,2.045140162835349
South West,2020-03-03,1.7425486492829427,1.1279558470296998,2.442410679871993,1.4880676657111158,1.9916398912105957
South West,2020-03-04,1.7446007731533282,1.1440369936636254,2.3474791538916326,1.4652994680936744,1.941163852505689
South West,2020-03-05,1.7561827840952717,1.2163294856111135,2.3472769802136666,1.4837903690348537,1.9226594475339092
South West,2020-03-06,1.7925416503866978,1.2755998269324473,2.3621246830177,1.54600830603554,1.952158442558226
South West,2020-03-07,1.8335413958944322,1.3405631033087473,2.387237599437526,1.6082317702856945,2.005830764614197
South West,2020-03-08,1.8410880360802353,1.367993619410748,2.3796206751305373,1.6130143317107686,2.0046368792400058
South West,2020-03-09,1.8382634836939804,1.394985124322062,2.3806064372558216,1.6234708678245278,1.9879076199049046
South West,2020-03-10,1.8159884385849954,1.3835307325995794,2.2655352251050367,1.6307943644602374,1.9705176481323803
South West,2020-03-11,1.7931724230962782,1.4004387190588103,2.2106087456719083,1.6276052459042247,1.9379232634466284
South West,2020-03-12,1.7415168693777114,1.3738327081710429,2.154156289850797,1.5646208515862075,1.8682261181916164
South West,2020-03-13,1.7063253354575625,1.3471348731780348,2.087344386194499,1.5313290072671142,1.8221170630666532
South West,2020-03-14,1.6600968338759428,1.3170543614528512,2.015458939460844,1.5059715154403037,1.7855607545645826
South West,2020-03-15,1.6273397136997687,1.3098350121366678,1.9715410647694158,1.4833871956898004,1.7474181406085019
South West,2020-03-16,1.6037754679568055,1.3014953319321392,1.9286203883042896,1.4658957797101655,1.7066928352800896
South West,2020-03-17,1.5744168947854265,1.2951996682775813,1.8795044328291153,1.4502932519126415,1.6763382295188003
South West,2020-03-18,1.5598884069714911,1.277198476567936,1.837927561790814,1.4283605957141177,1.6433137351893352
South West,2020-03-19,1.534777248870068,1.2650718306432032,1.805310978940414,1.4176575300100371,1.6252752516802775
South West,2020-03-20,1.4963094962871182,1.2420942385301357,1.7386924302886773,1.3978350321925401,1.5893134393968011
South West,2020-03-21,1.460407354660747,1.2143015723733177,1.6929920660461764,1.3554079561768677,1.5331114268355484
South West,2020-03-22,1.4347412792788,1.2112267805482704,1.6533982289664626,1.3373273195877717,1.5078235967631672
South West,2020-03-23,1.402173632943129,1.1922257388952033,1.620117160404773,1.3160517255500495,1.4765288379972112
South West,2020-03-24,1.371025131923956,1.1592574866681018,1.5856641124177815,1.2881875141414936,1.4495142519550306
South West,2020-03-25,1.3405556788308637,1.151893017791339,1.5395489710116304,1.2621120284107457,1.4138096385399652
South West,2020-03-26,1.3145456579646102,1.137680118082955,1.5005349965049024,1.245384684477863,1.3832276743317546
South West,2020-03-27,1.284107657722286,1.1097766073170867,1.4552477548264788,1.2181861546437234,1.3491734872795087
South West,2020-03-28,1.251217018941587,1.0795220127040497,1.4260060150820666,1.1930857750516357,1.3237914183912691
South West,2020-03-29,1.226605759650258,1.0617944828834887,1.4031568601130342,1.162984504799354,1.2941983394201433
South West,2020-03-30,1.2000321767295965,1.0344607231483738,1.3603917829078334,1.136618058655773,1.261276582023932
South West,2020-03-31,1.17475338216307,1.0167178535654307,1.32986556948605,1.108924293361239,1.2256777545200865
South West,2020-04-01,1.1562921549390834,0.9964579263992035,1.3110218655007424,1.0934654950632872,1.211910099441721
South West,2020-04-02,1.1516847005479511,0.9868213528459547,1.3236619796623534,1.084921005427243,1.2090058036895914
South West,2020-04-03,1.157490105241164,0.9925381230784982,1.3495453927740815,1.0969891306610908,1.2236832674682854
South West,2020-04-04,1.1470355069252105,0.9486405161618561,1.3394377448425296,1.071932504602507,1.2075760608115134
Tayside,2020-03-09,1.7801276668729993,0.9030990140916966,2.717510423483632,1.3244900312173926,2.016266561661143
Tayside,2020-03-10,1.7624257986188894,0.9783961090478164,2.6704824561413494,1.3613599190915293,2.0283812066257987
Tayside,2020-03-11,1.7426964058657823,0.9870940561029996,2.5406118516675846,1.3901097826946098,1.9946894917798597
Tayside,2020-03-12,1.738018433571105,1.038487556778873,2.5407121274511075,1.4330400444887799,1.9931349435534191
Tayside,2020-03-13,1.7610478489305323,1.077731559436867,2.5224957766111364,1.4198415701428406,1.975899555866049
Tayside,2020-03-14,1.7818224764195238,1.1594904376217894,2.4993359843933938,1.436736710682859,1.9565749753163584
Tayside,2020-03-15,1.7855616505063105,1.1393687272602686,2.443689565467216,1.468989781109691,1.9657511143155915
Tayside,2020-03-16,1.7859394731822043,1.2008501082262562,2.4149283675843436,1.553449645313283,2.015331554312607
Tayside,2020-03-17,1.7651274427007977,1.2088704430255484,2.3709634741429495,1.5453241547817358,1.981348499001369
Tayside,2020-03-18,1.7448507234613428,1.2670212884328371,2.313910347591009,1.5213225291849692,1.9145699779583345
Tayside,2020-03-19,1.7202494356875078,1.245935594886706,2.251653600980049,1.508582578961089,1.8904830421016936
Tayside,2020-03-20,1.6910611362672299,1.249763937424932,2.183476414068443,1.504610229404672,1.8654193284857221
Tayside,2020-03-21,1.654035911568264,1.2185497580535514,2.1043245677954086,1.4568240257129763,1.8026369221031278
Tayside,2020-03-22,1.5959685028595456,1.187622551063098,2.047045339695211,1.4357670728123664,1.7615816360962877
Tayside,2020-03-23,1.5526614885595171,1.1801938431421872,1.963087856408481,1.3917216746387655,1.697935292488192
Tayside,2020-03-24,1.5254610992558233,1.1232881953127378,1.8734255786417948,1.3455787818751779,1.6399541445796217
Tayside,2020-03-25,1.4629645912025406,1.1151579590148517,1.8183299785486875,1.3388407231553354,1.618915374856978
Tayside,2020-03-26,1.3706261191476534,1.0197651619689807,1.667572074902538,1.2416761924690884,1.5025316998780318
Tayside,2020-03-27,1.2779376914697362,0.9591145305814284,1.5908060058751392,1.1555128163283204,1.4067614193686868
Tayside,2020-03-28,1.207888188818965,0.8864988423097477,1.4957985894138068,1.0977937532799373,1.339660426720455
Tayside,2020-03-29,1.1592584979395908,0.8491927663365253,1.4394551057342988,1.0365726234602561,1.270840557309289
Tayside,2020-03-30,1.1243625486595037,0.814688229049795,1.3979056619318422,1.0147004880105532,1.2391151967960743
Tayside,2020-03-31,1.1196667541795244,0.8148569196848189,1.4034032302126869,1.0008973944959383,1.2239813478347146
Tayside,2020-04-01,1.1203395201695279,0.82693632976871,1.4499578234924844,0.9897822246432405,1.2169736296155302
Tayside,2020-04-02,1.1223443313496404,0.7902867794148267,1.4983758696275404,0.971853726828315,1.2250569406377212
Tayside,2020-04-03,1.135183897957342,0.7955639580768256,1.5749094970886535,0.9562052384785833,1.238701483453111
Tayside,2020-04-04,1.132028005923857,0.6893341547010745,1.65856984781004,0.9202726675757227,1.2631529916864896
Wales,2020-03-04,2.0906777658132527,1.4608149216120723,2.723252729457835,1.8274463350703103,2.3246704504219977
Wales,2020-03-05,2.0441350791935182,1.494947624195201,2.6555270623461937,1.8128815163613614,2.2595884896747953
Wales,2020-03-06,1.9982819518064243,1.5008427433098472,2.536234330084742,1.7909784246324092,2.18999232630874
Wales,2020-03-07,1.9451357805034108,1.4854077288788723,2.439252588061649,1.7270565485074,2.1012868870814883
Wales,2020-03-08,1.8992934381884927,1.4732466373170479,2.3404724359630955,1.7170681193534167,2.0474537400547157
Wales,2020-03-09,1.8520297068295248,1.4522004110207032,2.2721772048678646,1.660463581906173,1.9819639672550657
Wales,2020-03-10,1.8113302174973396,1.4313138454557204,2.2080158155724687,1.6510479225290033,1.9584960273803986
Wales,2020-03-11,1.7810858179903581,1.4558482056161277,2.164787239604684,1.6326309300018784,1.9083804365474915
Wales,2020-03-12,1.7657364172161467,1.4544348212475278,2.113174672494274,1.6051155063883824,1.8660413219461642
Wales,2020-03-13,1.747177409870016,1.4290833201703381,2.0770074852189553,1.5957611520827923,1.8422189820620887
Wales,2020-03-14,1.7324959782396516,1.4553122559586331,2.058422178809716,1.5841057431745464,1.822203185084302
Wales,2020-03-15,1.7089363660114396,1.4202043474620547,1.9981502496761607,1.5630227718471967,1.7893624286582361
Wales,2020-03-16,1.662575936482262,1.393366202538572,1.9426702887512655,1.5575734325291322,1.77040643843467
Wales,2020-03-17,1.616717459673922,1.3774622382804989,1.8931931367950916,1.5033824241099663,1.7005380236488095
Wales,2020-03-18,1.5732046358071938,1.3359378501617067,1.8155377591315272,1.4622841856889524,1.6538110620057642
Wales,2020-03-19,1.5317360787523029,1.3166364456422492,1.7708007019327963,1.4348840657048823,1.6142090375738296
Wales,2020-03-20,1.4928753495728175,1.2871995081263743,1.7173981760040193,1.406419239488872,1.574051707817147
Wales,2020-03-21,1.451282762686136,1.2540810340216724,1.6634260954855877,1.3711457766849344,1.528610568900795
Wales,2020-03-22,1.410797055451289,1.2213028302783864,1.6067982860535084,1.326899695214572,1.4766273712689044
Wales,2020-03-23,1.3725845354204353,1.180708319585978,1.5454553677083207,1.2940049732031849,1.4348701747908652
Wales,2020-03-24,1.3422126918180826,1.1793182734974026,1.5119366791996347,1.2687431291947155,1.400808248251748
Wales,2020-03-25,1.311929585127837,1.153177906199872,1.4644738895274525,1.2470387245907844,1.3666384057094694
Wales,2020-03-26,1.2817138893362048,1.1278776308928216,1.4274097403567698,1.226194969856901,1.3436478593285885
Wales,2020-03-27,1.2477934756057774,1.0915833189814963,1.3846453183838214,1.1910308452429932,1.3050504562907543
Wales,2020-03-28,1.2043067052019478,1.0596204721895701,1.341790044314277,1.1517201330980278,1.2653403506490173
Wales,2020-03-29,1.1587932300824537,1.0075085425819414,1.2881742376429097,1.1073802660761605,1.2222146169040433
Wales,2020-03-30,1.1092544908006035,0.9668750828249729,1.2378161362866902,1.0656283598299419,1.1809323439697135
Wales,2020-03-31,1.0704485903663654,0.934731944763405,1.1982325630837227,1.0214487005991146,1.133999048289179
Wales,2020-04-01,1.0527102809929867,0.9126501055677926,1.171363368762833,1.0167540875765173,1.1230810694003945
Wales,2020-04-02,1.0494757593450872,0.9221248085862926,1.1663064019089036,1.0121613453874698,1.1076463751738235
Wales,2020-04-03,1.0601479296095238,0.92844819427286,1.188705012752662,1.011170706896224,1.1026728300953705
Wales,2020-04-04,1.0864149589191259,0.957417727463475,1.2519804229628364,1.022559165976568,1.123394932164313
